,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,tile,RUBCNL,x,y,path,../models/res50/RUBCNL_HLR_Res50slim/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_ice/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_optim_ice/RUBCNL_HLR_Res50slim_optim_ice15072024_ep_26_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50_Drop/24072024_ep_29_lr_0.0005resnet.pt,../models/res18/res18_iced_e29.pt,../models/res18/res18_not_iced_e29.pt,../remote_models/res50/RUBCNL_Res50/MyNet2_ep_29.pt,../remote_models/res50/RUBCNL_Res50_freeze/Res50Dropout_ep_29.pt,../remote_models/res50/RUBCNL_Res50_drop_freeze/Res50Dropout_ep_29.pt,../remote_models/vgg13/dropout/VGG13_ep_29.pt,../remote_models/res18/RUBCNL_Res18/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_freeze/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga_drop/Res18Dropout_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga_freeze_drop/Res18Dropout_ep_29.pt
1732,1732,1732,1732,1732,1732,1732,1732,1732,1732,1732,1732,1732,1732,1732,p008_30_30.tiff,-0.72998047,4758,4758,../../Test_Data/p008/Tiles_156/p008_30_30.tiff,-0.8464365005493164,-0.3563496470451355,-0.3665714561939239,-0.339322417974472,-0.5539539456367493,-0.1393488049507141,-1.0715245008468628,-0.3708782196044922,-0.3708782196044922,0.0004442653153091,-0.6922804117202759,-0.6922804117202759,-1.0092756748199463,-0.402230829000473,-0.402230829000473
1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,p008_31_30.tiff,-0.72998047,4914,4758,../../Test_Data/p008/Tiles_156/p008_31_30.tiff,-0.3912009298801422,-1.0255757570266724,-0.9474518299102784,-0.232614129781723,-0.6446585655212402,-0.4242220222949981,-0.7256006598472595,-0.2456151396036148,-0.2456151396036148,0.0004442653153091,-0.6211292743682861,-0.6211292743682861,-0.7220948934555054,-0.3003438413143158,-0.3003438413143158
1734,1734,1734,1734,1734,1734,1734,1734,1734,1734,1734,1734,1734,1734,1734,p008_32_30.tiff,-0.72998047,5070,4758,../../Test_Data/p008/Tiles_156/p008_32_30.tiff,-0.9633030295372008,-0.7859833240509033,-0.7917161583900452,-0.3303655087947845,-0.5466604232788086,-0.2597264945507049,-0.518841564655304,-0.3982175588607788,-0.3982175588607788,0.0004442653153091,-0.5762654542922974,-0.5762654542922974,-0.7540016174316406,-0.3187814056873321,-0.31878140568733215
1735,1735,1735,1735,1735,1735,1735,1735,1735,1735,1735,1735,1735,1735,1735,p008_33_30.tiff,-0.72998047,5226,4758,../../Test_Data/p008/Tiles_156/p008_33_30.tiff,-0.7757794857025146,-1.2374347448349,-1.1933492422103882,-0.1918760389089584,-0.6085617542266846,-0.2693329453468323,0.0854898244142532,-0.2153405100107193,-0.2153405100107193,0.0004442653153091,-0.630763828754425,-0.630763828754425,-0.3563018143177032,-0.237389251589775,-0.23738925158977509
1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,1736,p008_34_30.tiff,-0.72998047,5382,4758,../../Test_Data/p008/Tiles_156/p008_34_30.tiff,-0.9234079718589784,-0.1414546221494674,-0.1049643382430076,-0.2400637567043304,0.0703863799571991,0.3036115169525146,-0.4131483435630798,-0.2628358602523803,-0.2628358602523803,0.0004442653153091,0.0078747570514678,0.0078747570514678,-0.8925248384475708,-0.2712162435054779,-0.2712162435054779
1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,p008_35_30.tiff,-0.72998047,5538,4758,../../Test_Data/p008/Tiles_156/p008_35_30.tiff,0.0258734412491321,-0.0095215532928705,-0.0220869649201631,-0.0094399917870759,-0.4053375720977783,0.324240118265152,-0.6685994267463684,-0.0028850305825471,-0.0028850305825471,0.0004442653153091,0.5347387194633484,0.5347387194633484,0.14885775744915,-0.0104184076189994,-0.010418407618999481
1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,p008_36_30.tiff,-0.72998047,5694,4758,../../Test_Data/p008/Tiles_156/p008_36_30.tiff,-0.9161542654037476,-0.2656270861625671,-0.3907648026943207,-0.249053418636322,-0.3526894450187683,-0.4025154113769531,-0.7527830004692078,-0.2830705046653747,-0.2830705046653747,0.0004442653153091,-0.5940211415290833,-0.5940211415290833,-1.2650498151779177,-0.3146419525146484,-0.31464195251464844
1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,1739,p008_37_30.tiff,-0.72998047,5850,4758,../../Test_Data/p008/Tiles_156/p008_37_30.tiff,-1.0102872848510742,-0.6062055230140686,-0.5661614537239075,-0.157544195652008,-0.5267470479011536,-0.8090636134147644,-0.6995441317558289,-0.1515849381685257,-0.1515849381685257,0.0004442653153091,-0.547478437423706,-0.547478437423706,-0.7729924321174622,-0.269985944032669,-0.26998594403266907
1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,p008_38_30.tiff,-0.72998047,6006,4758,../../Test_Data/p008/Tiles_156/p008_38_30.tiff,-0.9449273347854614,-0.7627127766609192,-0.7814648151397705,-0.073701299726963,-0.4197703599929809,-1.3131598234176636,-0.1558848619461059,-0.0726520344614982,-0.0726520344614982,0.0004442653153091,-0.7430240511894226,-0.7430240511894226,-0.9124038219451904,-0.3620607554912567,-0.3620607554912567
1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,p008_39_30.tiff,-0.72998047,6162,4758,../../Test_Data/p008/Tiles_156/p008_39_30.tiff,-0.0755954533815383,-0.0375329926609993,-0.0421349182724952,-0.0053253471851348,-0.1577550768852234,-0.0932390764355659,-0.0162480473518371,0.0016086874529719,0.0016086874529719,0.0004442653153091,0.0195290967822074,0.0195290967822074,-0.2717945873737335,-0.0142243467271327,-0.014224346727132797
1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,1742,p008_40_30.tiff,0.5393646,6318,4758,../../Test_Data/p008/Tiles_156/p008_40_30.tiff,-0.2247618585824966,-0.2602022886276245,-0.2899495661258697,-0.1873993277549743,-0.463397204875946,-0.4943408370018005,-0.2090217322111129,-0.242116168141365,-0.242116168141365,0.0004442653153091,-0.5644232034683228,-0.5644232034683228,-0.5985387563705444,-0.3948510885238647,-0.39485108852386475
1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,p008_41_30.tiff,-0.72998047,6474,4758,../../Test_Data/p008/Tiles_156/p008_41_30.tiff,-0.8141622543334961,-0.6485265493392944,-0.5992886424064636,-0.2543797492980957,-0.476219117641449,-0.8653343319892883,-0.8679748177528381,-0.2895186245441437,-0.2895186245441437,0.0004442653153091,-0.5810897350311279,-0.5810897350311279,-1.1584138870239258,-0.4113943576812744,-0.4113943576812744
1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,1744,p008_42_30.tiff,-0.72998047,6630,4758,../../Test_Data/p008/Tiles_156/p008_42_30.tiff,-0.6523151397705078,-0.5359649062156677,-0.4663339555263519,-0.1004573479294776,-0.4894029498100281,-0.385550856590271,-0.3865918219089508,-0.0798036307096481,-0.0798036307096481,0.0004442653153091,-0.3875439763069153,-0.3875439763069153,-0.4740617275238037,-0.2954576909542084,-0.2954576909542084
1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,1745,p008_43_30.tiff,1.8757664,6786,4758,../../Test_Data/p008/Tiles_156/p008_43_30.tiff,-0.938574194908142,-0.7084462642669678,-0.7109882831573486,-0.3022381067276001,-0.7028452754020691,-0.8626338839530945,-0.6492052674293518,-0.3464900255203247,-0.3464900255203247,0.0004442653153091,-0.769273042678833,-0.769273042678833,-1.026252269744873,-0.3810884058475494,-0.38108840584754944
1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,p008_44_30.tiff,1.315302,6942,4758,../../Test_Data/p008/Tiles_156/p008_44_30.tiff,-0.6532044410705566,-0.5074574947357178,-0.5091850161552429,-0.3097096681594848,-0.7192240357398987,-1.0267133712768557,-0.8459182381629944,-0.3727598786354065,-0.3727598786354065,0.0004442653153091,-0.6795915365219116,-0.6795915365219116,-0.1752926260232925,-0.3366627991199493,-0.33666279911994934
1747,1747,1747,1747,1747,1747,1747,1747,1747,1747,1747,1747,1747,1747,1747,p008_45_30.tiff,-0.72998047,7098,4758,../../Test_Data/p008/Tiles_156/p008_45_30.tiff,-0.849449634552002,-0.8374820947647095,-0.8240981698036194,-0.2658941745758056,-0.5256537199020386,-0.7948579788208008,-0.7351868748664856,-0.2993702888488769,-0.2993702888488769,0.0004442653153091,-0.4814419448375702,-0.4814419448375702,-0.7928727865219116,-0.3046386539936065,-0.30463865399360657
1748,1748,1748,1748,1748,1748,1748,1748,1748,1748,1748,1748,1748,1748,1748,p008_46_30.tiff,-0.72998047,7254,4758,../../Test_Data/p008/Tiles_156/p008_46_30.tiff,-0.2208999842405319,-1.0394442081451416,-1.040463924407959,-0.1755789965391159,-0.6565658450126648,-0.5433667898178101,-0.8235446810722351,-0.1886677294969558,-0.1886677294969558,0.0004442653153091,-0.2394697815179824,-0.2394697815179824,-0.2704710662364959,-0.2980650067329407,-0.2980650067329407
1749,1749,1749,1749,1749,1749,1749,1749,1749,1749,1749,1749,1749,1749,1749,p008_47_30.tiff,-0.72998047,7410,4758,../../Test_Data/p008/Tiles_156/p008_47_30.tiff,-0.602376401424408,-0.7793067693710327,-0.7248533368110657,-0.0922166928648948,-0.4639461636543274,-0.023376390337944,-0.5556938052177429,-0.1093871966004371,-0.1093871966004371,0.0004442653153091,-0.5876685380935669,-0.5876685380935669,-1.0325058698654177,-0.317303717136383,-0.31730371713638306
1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,1750,p008_48_30.tiff,1.315302,7566,4758,../../Test_Data/p008/Tiles_156/p008_48_30.tiff,-0.6579352617263794,-0.7796338200569153,-0.8324200510978699,-0.3395741581916809,-0.642539381980896,-0.8545289635658264,-1.1017409563064575,-0.3841645121574402,-0.3841645121574402,0.0004442653153091,-0.6316089630126953,-0.6316089630126953,-0.4894359707832336,-0.2480244785547256,-0.24802447855472565
1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,1751,p008_49_30.tiff,0.5393646,7722,4758,../../Test_Data/p008/Tiles_156/p008_49_30.tiff,-0.0459379516541957,-0.5587589144706726,-0.5387627482414246,-0.2196799516677856,-0.3569809198379516,0.0319116339087486,-0.4737015664577484,-0.2828229963779449,-0.2828229963779449,0.0004442653153091,0.1002027988433837,0.1002027988433837,-0.5919739603996277,-0.2283166497945785,-0.22831664979457855
1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,1752,p008_50_30.tiff,1.315302,7878,4758,../../Test_Data/p008/Tiles_156/p008_50_30.tiff,0.0008945716544985,-0.4019080400466919,-0.4310004413127899,0.1513617038726806,-0.6267452239990234,-0.0135034397244453,-0.3836256563663482,0.1823728531599044,0.1823728531599044,0.0004442653153091,-0.4194178283214569,-0.4194178283214569,-0.6259639263153076,-0.2857296168804168,-0.28572961688041687
1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,p008_51_30.tiff,0.5393646,8034,4758,../../Test_Data/p008/Tiles_156/p008_51_30.tiff,-0.4086441695690155,-0.5734708309173584,-0.5437741279602051,0.0251202471554279,-0.7747980356216431,-0.5922448039054871,-0.500756561756134,0.0520250052213668,0.0520250052213668,0.0004442653153091,-0.3072657287120819,-0.3072657287120819,-0.9428651928901672,-0.3043867647647857,-0.30438676476478577
1754,1754,1754,1754,1754,1754,1754,1754,1754,1754,1754,1754,1754,1754,1754,p008_52_30.tiff,-0.72998047,8190,4758,../../Test_Data/p008/Tiles_156/p008_52_30.tiff,-0.6872836947441101,-0.5762492418289185,-0.5638378262519836,-0.1074849963188171,-0.5139920115470886,-0.0593815110623836,0.1203181445598602,-0.1136972680687904,-0.1136972680687904,0.0004442653153091,-0.2472952455282211,-0.2472952455282211,-0.7353420853614807,-0.173379436135292,-0.17337943613529205
1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,p008_53_30.tiff,-0.72998047,8346,4758,../../Test_Data/p008/Tiles_156/p008_53_30.tiff,-1.0405428409576416,-0.3310108780860901,-0.3904862701892853,-0.1036418154835701,-0.8785495758056641,-0.1012635827064514,-0.8311957716941833,-0.0939080864191055,-0.0939080864191055,0.0004442653153091,-0.513202428817749,-0.513202428817749,-0.945249080657959,-0.3244921565055847,-0.3244921565055847
1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,p008_54_30.tiff,0.5393646,8502,4758,../../Test_Data/p008/Tiles_156/p008_54_30.tiff,-0.1805734187364578,-0.7164852023124695,-0.6729274988174438,-0.0334164798259735,-0.4016323089599609,-0.1661706566810608,-0.6940847039222717,0.0497128516435623,0.0497128516435623,0.0004442653153091,-0.197248950600624,-0.197248950600624,-0.3597902953624725,-0.2118797749280929,-0.21187977492809296
1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,p008_55_30.tiff,-0.72998047,8658,4758,../../Test_Data/p008/Tiles_156/p008_55_30.tiff,-0.3153857886791229,-0.4088843166828155,-0.379873126745224,0.085135780274868,-0.6978232860565186,-0.1396079361438751,-0.8366373181343079,0.0898797065019607,0.0898797065019607,0.0004442653153091,-0.0983720272779464,-0.0983720272779464,-0.6657013893127441,-0.1169194132089614,-0.11691941320896149
1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,p008_56_30.tiff,-0.72998047,8814,4758,../../Test_Data/p008/Tiles_156/p008_56_30.tiff,-0.5084421038627625,-0.4824939370155334,-0.387524276971817,-0.2514643669128418,-0.5774533748626709,-0.5458384156227112,-0.4392456114292145,-0.2872710227966308,-0.2872710227966308,0.0004442653153091,-0.50454181432724,-0.50454181432724,-0.9134891033172609,-0.3325172364711761,-0.33251723647117615
1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759,p008_57_30.tiff,0.5393646,8970,4758,../../Test_Data/p008/Tiles_156/p008_57_30.tiff,-0.7268770933151245,-0.2687968611717224,-0.2886900901794433,-0.2434330880641937,-0.4035688638687134,0.0439013764262199,-0.9623483419418336,-0.2697217464447021,-0.2697217464447021,0.0004442653153091,-0.0836317092180252,-0.0836317092180252,-0.97527813911438,-0.3283586502075195,-0.32835865020751953
1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,p008_58_30.tiff,0.5393646,9126,4758,../../Test_Data/p008/Tiles_156/p008_58_30.tiff,-0.4253250062465668,-0.7807630300521851,-0.7396901249885559,-0.1484055817127227,-0.2799844741821289,-0.6046980619430542,-0.9870285987854004,-0.1642872840166092,-0.1642872840166092,0.0004442653153091,0.4857410490512848,0.4857410490512848,-0.7330872416496277,-0.2818282842636108,-0.28182828426361084
1761,1761,1761,1761,1761,1761,1761,1761,1761,1761,1761,1761,1761,1761,1761,p008_59_30.tiff,-0.72998047,9282,4758,../../Test_Data/p008/Tiles_156/p008_59_30.tiff,-0.9942001104354858,-0.6667872667312622,-0.6844138503074646,-0.1081315353512764,-0.7196430563926697,-0.9542534351348876,-0.4660042226314544,-0.1235740259289741,-0.1235740259289741,0.0004442653153091,-0.4408893883228302,-0.4408893883228302,-0.8195399045944214,-0.2933380603790283,-0.2933380603790283
1762,1762,1762,1762,1762,1762,1762,1762,1762,1762,1762,1762,1762,1762,1762,p008_60_30.tiff,2.3147807,9438,4758,../../Test_Data/p008/Tiles_156/p008_60_30.tiff,-1.0270594358444214,-0.7215970754623413,-0.6221863031387329,-0.0778299644589424,-0.7240725755691528,-0.6902111172676086,-0.9177485108375548,-0.0570495203137397,-0.0570495203137397,0.0004442653153091,-0.2975935041904449,-0.2975935041904449,-1.2284516096115112,-0.2597853243350982,-0.25978532433509827
1763,1763,1763,1763,1763,1763,1763,1763,1763,1763,1763,1763,1763,1763,1763,p008_61_30.tiff,-0.72998047,9594,4758,../../Test_Data/p008/Tiles_156/p008_61_30.tiff,-0.9489507675170898,-0.5822145938873291,-0.5736343264579773,0.0751114785671234,-0.6027088165283203,-0.6199882626533508,-0.6139906048774719,0.0693911239504814,0.0693911239504814,0.0004442653153091,-0.4945071041584015,-0.4945071041584015,-0.9818894863128662,-0.364493191242218,-0.364493191242218
1764,1764,1764,1764,1764,1764,1764,1764,1764,1764,1764,1764,1764,1764,1764,p008_62_30.tiff,-0.72998047,9750,4758,../../Test_Data/p008/Tiles_156/p008_62_30.tiff,-0.1755701452493667,-0.3186155557632446,-0.2893438041210174,0.0262106526643037,-0.2962081432342529,-0.3778949379920959,0.0667168796062469,0.048490785062313,0.048490785062313,0.0004442653153091,-0.367523044347763,-0.367523044347763,-0.4750745594501495,-0.1503901779651641,-0.15039017796516418
1765,1765,1765,1765,1765,1765,1765,1765,1765,1765,1765,1765,1765,1765,1765,p008_63_30.tiff,-0.72998047,9906,4758,../../Test_Data/p008/Tiles_156/p008_63_30.tiff,-0.471586674451828,0.189042642712593,0.2404981255531311,-0.9817700386047364,-0.5065892338752747,-0.1579466462135315,-2.183119773864746,-1.0501477718353271,-1.0501477718353271,0.0004442653153091,-0.589079737663269,-0.589079737663269,-2.517270565032959,-0.9343591928482056,-0.9343591928482056
1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,p008_0_31.tiff,-0.72998047,78,4914,../../Test_Data/p008/Tiles_156/p008_0_31.tiff,-0.2045154124498367,-0.3286057114601135,-0.2677377760410309,-0.3024805784225464,-0.8758789896965027,-0.5204130411148071,-0.4976273775100708,-0.3348110020160675,-0.3348110020160675,0.0004442653153091,-0.5786385536193848,-0.5786385536193848,-0.9607232809066772,-0.2549698054790497,-0.2549698054790497
1767,1767,1767,1767,1767,1767,1767,1767,1767,1767,1767,1767,1767,1767,1767,p008_1_31.tiff,-0.72998047,234,4914,../../Test_Data/p008/Tiles_156/p008_1_31.tiff,-0.9504619836807252,-0.5181518793106079,-0.4816177189350128,-0.3551375269889831,-0.8527745008468628,-0.672934889793396,-0.863970935344696,-0.3716223239898681,-0.3716223239898681,0.0004442653153091,-0.6617454290390015,-0.6617454290390015,-0.3297030329704284,-0.2574288249015808,-0.2574288249015808
1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,1768,p008_2_31.tiff,-0.72998047,390,4914,../../Test_Data/p008/Tiles_156/p008_2_31.tiff,-0.8277494311332703,-0.8129222393035889,-0.7857760190963745,-0.4871430397033691,-1.0251771211624146,-1.0807875394821167,-0.9587669968605042,-0.4718896150588989,-0.4718896150588989,0.0004442653153091,-0.9896554350852966,-0.9896554350852966,-0.7788211107254028,-0.4075907766819,-0.4075907766819
1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,1769,p008_4_31.tiff,-0.72998047,702,4914,../../Test_Data/p008/Tiles_156/p008_4_31.tiff,-0.5055914521217346,-0.5226671695709229,-0.5916469097137451,-0.4596932828426361,-0.2566007971763611,-0.8326433300971985,-0.6118035316467285,-0.4834136366844177,-0.4834136366844177,0.0004442653153091,-0.643018364906311,-0.643018364906311,-0.7769673466682434,-0.2839912176132202,-0.2839912176132202
1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,p008_5_31.tiff,-0.72998047,858,4914,../../Test_Data/p008/Tiles_156/p008_5_31.tiff,-0.8486791253089905,-0.6278289556503296,-0.5987740755081177,-0.1485748887062072,-0.8776248097419739,-0.5608528256416321,-0.3631524443626404,-0.1740996539592743,-0.1740996539592743,0.0004442653153091,-0.3539448976516723,-0.3539448976516723,-0.7773817777633667,-0.341882586479187,-0.341882586479187
1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,p008_6_31.tiff,-0.72998047,1014,4914,../../Test_Data/p008/Tiles_156/p008_6_31.tiff,-0.7479174137115479,-0.6495511531829834,-0.5443041324615479,-0.3885684013366699,-0.6861019134521484,-0.2633737325668335,-0.6600231528282166,-0.4173043966293335,-0.4173043966293335,0.0004442653153091,-0.6224865913391113,-0.6224865913391113,-0.9644895792007446,-0.3782099187374115,-0.3782099187374115
1772,1772,1772,1772,1772,1772,1772,1772,1772,1772,1772,1772,1772,1772,1772,p008_7_31.tiff,-0.72998047,1170,4914,../../Test_Data/p008/Tiles_156/p008_7_31.tiff,-0.7713803648948669,-0.5153113007545471,-0.4634574353694916,-0.3403257727622986,-0.6299705505371094,-0.9333940148353576,-1.134103775024414,-0.3623104393482208,-0.3623104393482208,0.0004442653153091,-0.7190476059913635,-0.7190476059913635,-1.0265241861343384,-0.4337454438209533,-0.43374544382095337
1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,p008_8_31.tiff,-0.72998047,1326,4914,../../Test_Data/p008/Tiles_156/p008_8_31.tiff,-0.9467722177505492,-0.3437935709953308,-0.416113406419754,-0.3855650424957275,-1.1115642786026,-0.4918386042118072,-0.6432908177375793,-0.3983359932899475,-0.3983359932899475,0.0004442653153091,-0.8022127747535706,-0.8022127747535706,-0.5550326704978943,-0.4269550740718841,-0.42695507407188416
1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,1774,p008_9_31.tiff,-0.72998047,1482,4914,../../Test_Data/p008/Tiles_156/p008_9_31.tiff,-0.8445151448249817,-0.3667998015880584,-0.3703806400299072,-0.3713628947734833,-0.7229757308959961,-0.8100674748420715,-0.8577496409416199,-0.3470657765865326,-0.3470657765865326,0.0004442653153091,-0.6726518273353577,-0.6726518273353577,-0.8225014805793762,-0.3743972778320312,-0.37439727783203125
1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,1775,p008_10_31.tiff,-0.72998047,1638,4914,../../Test_Data/p008/Tiles_156/p008_10_31.tiff,-0.2674378156661987,-0.4003047943115234,-0.4495807588100433,-0.4259835481643677,-0.5336157083511353,-0.8018338084220886,-0.7903655767440796,-0.4466550946235657,-0.4466550946235657,0.0004442653153091,-0.6682078838348389,-0.6682078838348389,-1.0269118547439575,-0.3825076818466186,-0.38250768184661865
1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776,p008_11_31.tiff,-0.72998047,1794,4914,../../Test_Data/p008/Tiles_156/p008_11_31.tiff,-0.8006452918052673,-0.4703017771244049,-0.4300002753734588,-0.2783661782741546,-0.3622966408729553,-0.9191118478775024,0.0745566934347152,-0.3143577575683594,-0.3143577575683594,0.0004442653153091,-0.610083818435669,-0.610083818435669,-0.8713371753692627,-0.4141046106815338,-0.4141046106815338
1777,1777,1777,1777,1777,1777,1777,1777,1777,1777,1777,1777,1777,1777,1777,p008_12_31.tiff,2.3147807,1950,4914,../../Test_Data/p008/Tiles_156/p008_12_31.tiff,-0.5450626611709595,-0.0821663439273834,-0.0925033688545227,-0.3904236555099487,0.7051191329956055,-0.3548807203769684,-0.8945356011390686,-0.4584969878196716,-0.4584969878196716,0.0004442653153091,0.727471649646759,0.727471649646759,-0.3596336543560028,-0.1973965764045715,-0.19739657640457153
1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,p008_13_31.tiff,0.5393646,2106,4914,../../Test_Data/p008/Tiles_156/p008_13_31.tiff,-0.0518017150461673,0.4178551435470581,0.44037064909935,0.0662254467606544,-0.4700446724891662,-0.1025275737047195,-0.2153633087873459,0.0906871333718299,0.0906871333718299,0.0004442653153091,0.1971424967050552,0.1971424967050552,-0.0780494660139083,-0.1869666129350662,-0.18696661293506622
1779,1779,1779,1779,1779,1779,1779,1779,1779,1779,1779,1779,1779,1779,1779,p008_14_31.tiff,-0.72998047,2262,4914,../../Test_Data/p008/Tiles_156/p008_14_31.tiff,-0.3161303699016571,-0.3088178634643554,-0.2749451100826263,-0.1629344224929809,-0.1740733236074447,-0.6265305876731873,-0.4299863576889038,-0.1908000260591507,-0.1908000260591507,0.0004442653153091,0.4018526375293731,0.4018526375293731,-0.4441515505313873,-0.1157698780298233,-0.1157698780298233
1780,1780,1780,1780,1780,1780,1780,1780,1780,1780,1780,1780,1780,1780,1780,p008_15_31.tiff,0.5393646,2418,4914,../../Test_Data/p008/Tiles_156/p008_15_31.tiff,-0.0099891955032944,-0.3256329298019409,-0.3321897983551025,-0.2885493636131286,-0.1517256498336792,0.4864979088306427,-0.2093965113162994,-0.3381305634975433,-0.3381305634975433,0.0004442653153091,-0.2198561131954193,-0.2198561131954193,-0.2346954196691513,0.2020701915025711,0.2020701915025711
1781,1781,1781,1781,1781,1781,1781,1781,1781,1781,1781,1781,1781,1781,1781,p008_16_31.tiff,-0.72998047,2574,4914,../../Test_Data/p008/Tiles_156/p008_16_31.tiff,-0.3463181555271148,-0.4114057719707489,-0.519130289554596,-0.3047421276569366,-0.8539984226226807,-0.7145904302597046,-0.4023754298686981,-0.3188393414020538,-0.3188393414020538,0.0004442653153091,-0.6733851432800293,-0.6733851432800293,-0.8068127632141113,-0.4377575814723968,-0.43775758147239685
1782,1782,1782,1782,1782,1782,1782,1782,1782,1782,1782,1782,1782,1782,1782,p008_17_31.tiff,-0.72998047,2730,4914,../../Test_Data/p008/Tiles_156/p008_17_31.tiff,-0.5937329530715942,-0.6712474226951599,-0.6516231298446655,-0.2602631151676178,-0.6705963611602783,-0.0604583472013473,-0.8133921027183533,-0.2751932740211487,-0.2751932740211487,0.0004442653153091,-0.7678245306015015,-0.7678245306015015,-0.8630852699279785,-0.4034777581691742,-0.4034777581691742
1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,1783,p008_18_31.tiff,-0.72998047,2886,4914,../../Test_Data/p008/Tiles_156/p008_18_31.tiff,-0.0058530168607831,-0.8394951224327087,-0.8847159147262573,0.1182465031743049,-0.3404124975204468,0.3803553879261017,0.1728994101285934,0.1655294299125671,0.1655294299125671,0.0004442653153091,-0.1276106089353561,-0.1276106089353561,-0.8041021823883057,-0.1546721458435058,-0.15467214584350586
1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,p008_19_31.tiff,0.5393646,3042,4914,../../Test_Data/p008/Tiles_156/p008_19_31.tiff,-0.0052028642967343,-0.6467387676239014,-0.7259564399719238,-0.2023333609104156,-0.4891449809074402,0.4428552687168121,-0.9775691628456116,-0.2235815078020095,-0.2235815078020095,0.0004442653153091,-0.4090114533901214,-0.4090114533901214,0.535456657409668,-0.1898173540830612,-0.18981735408306122
1785,1785,1785,1785,1785,1785,1785,1785,1785,1785,1785,1785,1785,1785,1785,p008_20_31.tiff,0.5393646,3198,4914,../../Test_Data/p008/Tiles_156/p008_20_31.tiff,-0.6310927867889404,-0.995553731918335,-1.0838805437088013,-0.1411308050155639,-0.5390194654464722,-1.0077836513519287,-0.4877647161483764,-0.1496146917343139,-0.1496146917343139,0.0004442653153091,-0.6703283190727234,-0.6703283190727234,-0.574628472328186,-0.3602927029132843,-0.3602927029132843
