,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,tile,RUBCNL,x,y,path,../models/res50/RUBCNL_HLR_Res50slim/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_ice/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_optim_ice/RUBCNL_HLR_Res50slim_optim_ice15072024_ep_26_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50_Drop/24072024_ep_29_lr_0.0005resnet.pt,../models/res18/res18_iced_e29.pt,../models/res18/res18_not_iced_e29.pt,../remote_models/res50/RUBCNL_Res50/MyNet2_ep_29.pt,../remote_models/res50/RUBCNL_Res50_freeze/Res50Dropout_ep_29.pt,../remote_models/res50/RUBCNL_Res50_drop_freeze/Res50Dropout_ep_29.pt,../remote_models/vgg13/dropout/VGG13_ep_29.pt,../remote_models/res18/RUBCNL_Res18/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_freeze/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga_drop/Res18Dropout_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga_freeze_drop/Res18Dropout_ep_29.pt
2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,2863,p014_28_52.tiff,-0.587943949451586,4446,8190,../../Training_Data/p014/Tiles_156/p014_28_52.tiff,-0.5547506213188171,-0.0476079285144805,-0.0305566396564245,-0.1882871985435485,-0.1743999421596527,-0.7207092642784119,-0.6768199801445007,-0.2164332121610641,-0.2164332121610641,0.0004442653153091,-0.3790227472782135,-0.3790227472782135,-0.6193482279777527,-0.2385969907045364,-0.23859699070453644
2864,2864,2864,2864,2864,2864,2864,2864,2864,2864,2864,2864,2864,2864,2864,p014_29_52.tiff,-1.37608336314924,4602,8190,../../Training_Data/p014/Tiles_156/p014_29_52.tiff,-1.3129855394363403,-1.3409223556518557,-1.275712251663208,-0.5108547806739807,-1.362027645111084,-1.204345703125,-1.335292935371399,-0.5412628054618835,-0.5412628054618835,0.0004442653153091,-0.8604676127433777,-0.8604676127433777,-1.1152729988098145,-0.4279853999614715,-0.42798539996147156
2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,p014_30_52.tiff,-0.587943949451586,4758,8190,../../Training_Data/p014/Tiles_156/p014_30_52.tiff,-0.5403967499732971,-0.3610576391220093,-0.3627121150493622,-0.3843566179275512,-0.638690710067749,-0.6653966903686523,-0.6314411759376526,-0.4397023022174835,-0.4397023022174835,0.0004442653153091,-0.6555144786834717,-0.6555144786834717,-0.7384430766105652,-0.166461244225502,-0.16646124422550201
2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,p014_31_52.tiff,1.0929169421741656,4914,8190,../../Training_Data/p014/Tiles_156/p014_31_52.tiff,1.14142644405365,0.2403890639543533,0.2220342308282852,0.3924006223678589,0.3416022658348083,0.8382197022438049,1.2571163177490234,0.4672420620918274,0.4672420620918274,0.0004442653153091,0.1216774582862854,0.1216774582862854,1.0458776950836182,0.337731122970581,0.33773112297058105
2867,2867,2867,2867,2867,2867,2867,2867,2867,2867,2867,2867,2867,2867,2867,p014_32_52.tiff,0.1896071704695227,5070,8190,../../Training_Data/p014/Tiles_156/p014_32_52.tiff,0.0946045592427253,0.3856445252895355,0.5631197690963745,0.1275665313005447,0.508894145488739,0.0608961507678031,0.1839214861392974,0.1526329070329666,0.1526329070329666,0.0004442653153091,0.6297231912612915,0.6297231912612915,-0.0068775955587625,0.4237697124481201,0.4237697124481201
2868,2868,2868,2868,2868,2868,2868,2868,2868,2868,2868,2868,2868,2868,2868,p014_33_52.tiff,0.1896071704695227,5226,8190,../../Training_Data/p014/Tiles_156/p014_33_52.tiff,0.149948388338089,0.7134978771209717,0.7027962803840637,0.2402542382478714,0.6765376925468445,-0.1912259459495544,0.1857712566852569,0.2971826195716858,0.2971826195716858,0.0004442653153091,0.4659926295280456,0.4659926295280456,0.2471609860658645,0.3306376934051513,0.33063769340515137
2869,2869,2869,2869,2869,2869,2869,2869,2869,2869,2869,2869,2869,2869,2869,p014_34_52.tiff,-0.1322537627346235,5382,8190,../../Training_Data/p014/Tiles_156/p014_34_52.tiff,-0.0608480609953403,0.3320950865745544,0.3424899280071258,-0.0308819729834795,0.5727313756942749,-0.1281003057956695,-0.0834735929965972,-0.0365240946412086,-0.0365240946412086,0.0004442653153091,0.6764264106750488,0.6764264106750488,0.0122817587107419,0.3629001080989837,0.36290010809898376
2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,p014_35_52.tiff,0.1896071704695227,5538,8190,../../Training_Data/p014/Tiles_156/p014_35_52.tiff,0.1960447579622268,0.4595354795455932,0.4539183974266052,0.0760723128914833,0.4971389770507812,0.4697767794132232,0.2047309130430221,0.0772523432970047,0.0772523432970047,0.0004442653153091,0.7322659492492676,0.7322659492492676,0.4795815348625183,0.4091850519180298,0.4091850519180298
2871,2871,2871,2871,2871,2871,2871,2871,2871,2871,2871,2871,2871,2871,2871,p014_36_52.tiff,-0.587943949451586,5694,8190,../../Training_Data/p014/Tiles_156/p014_36_52.tiff,-0.4649533927440643,0.7184287905693054,0.7690054178237915,-0.2372975945472717,1.0056633949279783,-0.244525134563446,-0.7278730273246765,-0.3127312064170837,-0.3127312064170837,0.0004442653153091,0.4297241866588592,0.4297241866588592,-0.1528574079275131,0.2548049390316009,0.25480493903160095
2872,2872,2872,2872,2872,2872,2872,2872,2872,2872,2872,2872,2872,2872,2872,p014_37_52.tiff,1.0929169421741656,5850,8190,../../Training_Data/p014/Tiles_156/p014_37_52.tiff,1.0215619802474976,0.5212681293487549,0.5632231831550598,0.4554703831672668,0.5787935256958008,0.5949857234954834,1.2196375131607056,0.5181620717048645,0.5181620717048645,0.0004442653153091,0.582933783531189,0.582933783531189,1.2136657238006592,0.5426791906356812,0.5426791906356812
2873,2873,2873,2873,2873,2873,2873,2873,2873,2873,2873,2873,2873,2873,2873,p014_38_52.tiff,0.6418334853265966,6006,8190,../../Training_Data/p014/Tiles_156/p014_38_52.tiff,0.6230307221412659,0.6660201549530029,0.6546369194984436,0.3593440949916839,0.8372916579246521,0.4501256048679352,0.6829281449317932,0.4453944563865661,0.4453944563865661,0.0004442653153091,0.4627332985401153,0.4627332985401153,0.847000002861023,0.4675719738006592,0.4675719738006592
2874,2874,2874,2874,2874,2874,2874,2874,2874,2874,2874,2874,2874,2874,2874,p014_39_52.tiff,0.4386558690669788,6162,8190,../../Training_Data/p014/Tiles_156/p014_39_52.tiff,0.4675385653972626,0.0447066575288772,0.1631576418876648,0.2123827338218689,0.3077283501625061,0.1321437358856201,0.5805012583732605,0.2562656998634338,0.2562656998634338,0.0004442653153091,0.3523725867271423,0.3523725867271423,0.3642535805702209,0.2205544859170913,0.22055448591709137
2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,2875,p014_40_52.tiff,0.1896071704695227,6318,8190,../../Training_Data/p014/Tiles_156/p014_40_52.tiff,0.1844576001167297,-0.4773782193660736,-0.470444768667221,0.1098561957478523,-0.6741021871566772,0.3967718482017517,0.2940391600131988,0.2156329900026321,0.2156329900026321,0.0004442653153091,0.0393069647252559,0.0393069647252559,-0.0836885794997215,0.031722143292427,0.03172214329242706
2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,2876,p014_41_52.tiff,0.9619745234498192,6474,8190,../../Training_Data/p014/Tiles_156/p014_41_52.tiff,0.995253324508667,0.6679756045341492,0.8313288688659668,0.4701928198337555,0.4336860775947571,0.5995599627494812,1.02008855342865,0.5582571029663086,0.5582571029663086,0.0004442653153091,0.033576127141714,0.033576127141714,0.5854389667510986,0.0249887406826019,0.02498874068260193
2877,2877,2877,2877,2877,2877,2877,2877,2877,2877,2877,2877,2877,2877,2877,p014_42_52.tiff,0.6418334853265966,6630,8190,../../Training_Data/p014/Tiles_156/p014_42_52.tiff,0.8127812147140503,0.8053191900253296,0.8472923636436462,0.3920696973800659,0.6276264190673828,0.6635055541992188,0.8305837512016296,0.4270268380641937,0.4270268380641937,0.0004442653153091,0.3822098970413208,0.3822098970413208,1.07233726978302,0.4673115611076355,0.4673115611076355
2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,p014_43_52.tiff,0.6418334853265966,6786,8190,../../Training_Data/p014/Tiles_156/p014_43_52.tiff,0.6655125617980957,0.2200743854045868,0.1860288828611374,0.2523576319217682,0.4011128544807434,0.4452553689479828,0.6150238513946533,0.3241251111030578,0.3241251111030578,0.0004442653153091,0.5021950006484985,0.5021950006484985,0.6057834625244141,0.2400457710027694,0.24004577100276947
2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,p014_44_52.tiff,-0.1322537627346235,6942,8190,../../Training_Data/p014/Tiles_156/p014_44_52.tiff,-0.0676309466361999,0.0459754541516304,0.1183634474873542,-0.0142751224339008,0.3477197289466858,0.2188231348991394,-0.1782265603542328,-0.0174328368157148,-0.0174328368157148,0.0004442653153091,0.0600230135023593,0.0600230135023593,-0.1153447031974792,0.048681616783142,0.04868161678314209
2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,p014_45_52.tiff,-0.1322537627346235,7098,8190,../../Training_Data/p014/Tiles_156/p014_45_52.tiff,-0.1245767474174499,-0.039521038532257,-0.0195075217634439,-0.0299382265657186,0.4205673933029175,0.219588816165924,-0.18451888859272,-0.0512856692075729,-0.0512856692075729,0.0004442653153091,0.342159628868103,0.342159628868103,0.0931325554847717,0.1827328354120254,0.18273283541202545
2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,p014_46_52.tiff,-0.587943949451586,7254,8190,../../Training_Data/p014/Tiles_156/p014_46_52.tiff,-0.6631312370300293,0.0010956656187772,0.024396052584052,-0.2896440029144287,-0.248626634478569,-0.7650312185287476,-0.6179391145706177,-0.306646466255188,-0.306646466255188,0.0004442653153091,-0.1479922086000442,-0.1479922086000442,-0.5434843301773071,-0.0399645753204822,-0.039964575320482254
2882,2882,2882,2882,2882,2882,2882,2882,2882,2882,2882,2882,2882,2882,2882,p014_47_52.tiff,-1.37608336314924,7410,8190,../../Training_Data/p014/Tiles_156/p014_47_52.tiff,-1.514080047607422,-0.4065296351909637,-0.2873167097568512,-0.6051100492477417,-0.7231041789054871,-1.4584519863128662,-1.2952301502227783,-0.6417925357818604,-0.6417925357818604,0.0004442653153091,-0.4570617973804474,-0.4570617973804474,-1.3613367080688477,-0.3415627181529999,-0.3415627181529999
2883,2883,2883,2883,2883,2883,2883,2883,2883,2883,2883,2883,2883,2883,2883,p014_48_52.tiff,-0.1322537627346235,7566,8190,../../Training_Data/p014/Tiles_156/p014_48_52.tiff,-0.0209028162062168,-0.2291172593832016,-0.178068608045578,0.1474703252315521,-0.2740668356418609,-0.2835064530372619,0.0168211422860622,0.1579528599977493,0.1579528599977493,0.0004442653153091,-0.4216092228889465,-0.4216092228889465,-0.1924591213464737,-0.1819114536046981,-0.18191145360469818
2884,2884,2884,2884,2884,2884,2884,2884,2884,2884,2884,2884,2884,2884,2884,p014_49_52.tiff,0.4386558690669788,7722,8190,../../Training_Data/p014/Tiles_156/p014_49_52.tiff,0.4769120812416076,0.0820675194263458,0.0349699482321739,0.1759200543165207,-0.3912165760993957,0.277706116437912,0.5485700964927673,0.2299588173627853,0.2299588173627853,0.0004442653153091,-0.0307693220674991,-0.0307693220674991,0.3064771294593811,-0.1402354836463928,-0.14023548364639282
2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,2885,p014_50_52.tiff,1.315865698502838,7878,8190,../../Training_Data/p014/Tiles_156/p014_50_52.tiff,1.3884391784667969,0.7439447641372681,0.8302872180938721,0.5296199321746826,0.4276358485221863,0.953896701335907,1.4425883293151855,0.595917284488678,0.595917284488678,0.0004442653153091,0.7917535305023193,0.7917535305023193,1.3147408962249756,0.4329572021961212,0.4329572021961212
2886,2886,2886,2886,2886,2886,2886,2886,2886,2886,2886,2886,2886,2886,2886,p014_51_52.tiff,0.1896071704695227,8034,8190,../../Training_Data/p014/Tiles_156/p014_51_52.tiff,0.190403401851654,0.4021482169628143,0.3648152351379394,0.059655338525772,0.0750395208597183,0.0587102025747299,0.2951867878437042,0.0862218812108039,0.0862218812108039,0.0004442653153091,0.3467776179313659,0.3467776179313659,0.0377160385251045,0.1062838584184646,0.10628385841846466
2887,2887,2887,2887,2887,2887,2887,2887,2887,2887,2887,2887,2887,2887,2887,p014_52_52.tiff,-1.37608336314924,8190,8190,../../Training_Data/p014/Tiles_156/p014_52_52.tiff,-1.3741753101348877,-0.4961187839508056,-0.4534607231616974,-0.6312760710716248,-1.0306273698806765,-1.3781704902648926,-1.3188433647155762,-0.7138079404830933,-0.7138079404830933,0.0004442653153091,-0.7433704137802124,-0.7433704137802124,-1.260748028755188,-0.3530641794204712,-0.3530641794204712
2888,2888,2888,2888,2888,2888,2888,2888,2888,2888,2888,2888,2888,2888,2888,p014_53_52.tiff,-1.37608336314924,8346,8190,../../Training_Data/p014/Tiles_156/p014_53_52.tiff,-1.367781400680542,-0.9047346115112304,-0.7750607132911682,-0.5549996495246887,-1.0448061227798462,-1.215065836906433,-1.3824273347854614,-0.6182272434234619,-0.6182272434234619,0.0004442653153091,-0.6604781150817871,-0.6604781150817871,-0.9944171905517578,-0.2483178824186325,-0.2483178824186325
2889,2889,2889,2889,2889,2889,2889,2889,2889,2889,2889,2889,2889,2889,2889,p014_54_52.tiff,-1.37608336314924,8502,8190,../../Training_Data/p014/Tiles_156/p014_54_52.tiff,-1.2625908851623535,-0.4083743989467621,-0.2966194450855255,-0.4782509207725525,-0.561263382434845,-1.2668513059616089,-1.475793957710266,-0.5431565642356873,-0.5431565642356873,0.0004442653153091,-0.5165510177612305,-0.5165510177612305,-0.8930470943450928,-0.2509706318378448,-0.25097063183784485
2890,2890,2890,2890,2890,2890,2890,2890,2890,2890,2890,2890,2890,2890,2890,p014_55_52.tiff,-0.587943949451586,8658,8190,../../Training_Data/p014/Tiles_156/p014_55_52.tiff,-0.6553044319152832,-0.4038620293140411,-0.4780944883823395,-0.4176342189311981,-0.4095436930656433,-0.504085123538971,-0.6385999917984009,-0.4636345207691192,-0.4636345207691192,0.0004442653153091,0.7765365839004517,0.7765365839004517,-0.8542554378509521,-0.2300255447626114,-0.2300255447626114
2891,2891,2891,2891,2891,2891,2891,2891,2891,2891,2891,2891,2891,2891,2891,p014_56_52.tiff,-1.37608336314924,8814,8190,../../Training_Data/p014/Tiles_156/p014_56_52.tiff,-1.3903131484985352,-0.1273688077926635,-0.0782112330198288,-0.5281122326850891,-0.8881788849830627,-1.1174437999725342,-1.3611575365066528,-0.5623656511306763,-0.5623656511306763,0.0004442653153091,-0.6442157626152039,-0.6442157626152039,-0.925683617591858,-0.2713922560214996,-0.27139225602149963
2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,p014_57_52.tiff,-0.587943949451586,8970,8190,../../Training_Data/p014/Tiles_156/p014_57_52.tiff,-0.7489544749259949,-0.5561916828155518,-0.5190660953521729,-0.3563419878482818,-0.9084711074829102,-0.7713263034820557,-0.4575248658657074,-0.3931326270103454,-0.3931326270103454,0.0004442653153091,-0.544982373714447,-0.544982373714447,-0.5443611145019531,0.1124112606048584,0.1124112606048584
2893,2893,2893,2893,2893,2893,2893,2893,2893,2893,2893,2893,2893,2893,2893,p014_58_52.tiff,-1.37608336314924,9126,8190,../../Training_Data/p014/Tiles_156/p014_58_52.tiff,-1.4869301319122314,-0.3525837957859039,-0.2638231217861175,-0.4602455496788025,0.0056469812989234,-0.9507903456687928,-1.462072730064392,-0.510297417640686,-0.510297417640686,0.0004442653153091,-0.1308175176382064,-0.1308175176382064,-0.7841526865959167,-0.2348984628915786,-0.23489846289157867
2894,2894,2894,2894,2894,2894,2894,2894,2894,2894,2894,2894,2894,2894,2894,p014_59_52.tiff,-0.587943949451586,9282,8190,../../Training_Data/p014/Tiles_156/p014_59_52.tiff,-0.6608431935310364,-0.119095429778099,-0.0002668146044015,-0.2551050782203674,-0.433302104473114,-0.7898860573768616,-0.7511427402496338,-0.3078508973121643,-0.3078508973121643,0.0004442653153091,-0.4739245772361755,-0.4739245772361755,-0.8933345079421997,-0.2990212440490722,-0.29902124404907227
2895,2895,2895,2895,2895,2895,2895,2895,2895,2895,2895,2895,2895,2895,2895,p014_60_52.tiff,-0.1322537627346235,9438,8190,../../Training_Data/p014/Tiles_156/p014_60_52.tiff,-0.1341090351343155,-0.2036128491163253,-0.1688504517078399,-0.0452218726277351,-0.4569463729858398,-0.4420678615570068,-0.3892290890216827,-0.0497281849384307,-0.0497281849384307,0.0004442653153091,-0.3512414693832397,-0.3512414693832397,-0.4239166975021362,-0.3009789884090423,-0.30097898840904236
2896,2896,2896,2896,2896,2896,2896,2896,2896,2896,2896,2896,2896,2896,2896,p014_61_52.tiff,0.4386558690669788,9594,8190,../../Training_Data/p014/Tiles_156/p014_61_52.tiff,0.4519746601581573,0.1666346937417984,0.121441014111042,0.122481919825077,0.4037526845932007,0.1669691801071167,0.6708352565765381,0.3219158947467804,0.3219158947467804,0.0004442653153091,0.339428186416626,0.339428186416626,0.4966567754745483,0.3192943632602691,0.31929436326026917
2897,2897,2897,2897,2897,2897,2897,2897,2897,2897,2897,2897,2897,2897,2897,p014_62_52.tiff,0.8134376862503196,9750,8190,../../Training_Data/p014/Tiles_156/p014_62_52.tiff,0.7658757567405701,-0.0045987833291292,0.0169459041208028,0.2498488873243332,0.6290775537490845,0.6269645094871521,0.7064657807350159,0.4683461785316467,0.4683461785316467,0.0004442653153091,0.3923179507255554,0.3923179507255554,0.9339643716812134,0.2727614343166351,0.27276143431663513
2898,2898,2898,2898,2898,2898,2898,2898,2898,2898,2898,2898,2898,2898,2898,p014_63_52.tiff,0.6418334853265966,9906,8190,../../Training_Data/p014/Tiles_156/p014_63_52.tiff,0.7226327657699585,-0.3066634833812713,-0.2871985733509063,0.3945522904396057,0.1947644799947738,0.5469856858253479,0.6056377291679382,0.467680811882019,0.467680811882019,0.0004442653153091,-0.2182983309030532,-0.2182983309030532,0.5555020570755005,-0.2639101445674896,-0.2639101445674896
2899,2899,2899,2899,2899,2899,2899,2899,2899,2899,2899,2899,2899,2899,2899,p014_64_52.tiff,-0.1322537627346235,10062,8190,../../Training_Data/p014/Tiles_156/p014_64_52.tiff,-0.1825370639562606,-0.2132615596055984,-0.2902868390083313,-0.1000198125839233,0.2051955014467239,-0.2128836512565612,-0.1826437711715698,-0.0808321461081504,-0.0808321461081504,0.0004442653153091,-0.306565374135971,-0.306565374135971,-0.1080876812338829,0.0196455307304859,0.019645530730485916
2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,p014_65_52.tiff,-0.587943949451586,10218,8190,../../Training_Data/p014/Tiles_156/p014_65_52.tiff,-0.5205423831939697,0.0374209657311439,0.0093306098133325,-0.2236602902412414,0.3846864104270935,-0.2921259105205536,-0.7229478359222412,-0.2305170893669128,-0.2305170893669128,0.0004442653153091,-0.0547564886510372,-0.0547564886510372,-0.523736834526062,0.007999449968338,0.007999449968338013
2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,p014_66_52.tiff,0.4386558690669788,10374,8190,../../Training_Data/p014/Tiles_156/p014_66_52.tiff,0.3142115771770477,0.1186225414276123,0.0960672125220298,0.1344943791627884,0.1172989308834075,0.529198944568634,0.2075861245393753,0.271483838558197,0.271483838558197,0.0004442653153091,0.1386899799108505,0.1386899799108505,0.6462584733963013,0.2463297992944717,0.24632979929447174
2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,p014_67_52.tiff,-1.37608336314924,10530,8190,../../Training_Data/p014/Tiles_156/p014_67_52.tiff,-1.2915105819702148,-0.6172187328338623,-0.6568315625190735,-0.5840383768081665,-0.7211975455284119,-0.998312532901764,-1.5188302993774414,-0.5876374244689941,-0.5876374244689941,0.0004442653153091,-0.5667920112609863,-0.5667920112609863,-1.029033899307251,-0.3933679163455963,-0.3933679163455963
2903,2903,2903,2903,2903,2903,2903,2903,2903,2903,2903,2903,2903,2903,2903,p014_0_53.tiff,1.5013501943139616,78,8346,../../Training_Data/p014/Tiles_156/p014_0_53.tiff,1.4514940977096558,-0.0596488118171691,0.0188939478248357,0.6401472091674805,0.1276269555091858,1.089052677154541,1.494768142700195,0.7868512868881226,0.7868512868881226,0.0004442653153091,0.7804520130157471,0.7804520130157471,1.4796981811523438,0.346448689699173,0.346448689699173
2904,2904,2904,2904,2904,2904,2904,2904,2904,2904,2904,2904,2904,2904,2904,p014_1_53.tiff,1.412488596587538,234,8346,../../Training_Data/p014/Tiles_156/p014_1_53.tiff,1.4516061544418335,0.3034780919551849,0.296247124671936,0.59257572889328,0.6637035608291626,1.2525310516357422,1.6338763236999512,0.7184920907020569,0.7184920907020569,0.0004442653153091,0.9111090898513794,0.9111090898513794,1.27599835395813,0.6372469663619995,0.6372469663619995
2905,2905,2905,2905,2905,2905,2905,2905,2905,2905,2905,2905,2905,2905,2905,p014_2_53.tiff,2.03338972225045,390,8346,../../Training_Data/p014/Tiles_156/p014_2_53.tiff,2.011216163635254,1.1549783945083618,1.2077614068984983,0.926677942276001,1.4249978065490725,1.6980412006378174,2.061579704284668,1.1214523315429688,1.1214523315429688,0.0004442653153091,1.128283977508545,1.128283977508545,1.8278443813323977,0.7379117012023926,0.7379117012023926
2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,2906,p014_3_53.tiff,1.9224019923183109,546,8346,../../Training_Data/p014/Tiles_156/p014_3_53.tiff,1.8791344165802,0.7602903842926025,0.7840570211410522,0.764594554901123,1.0890185832977295,1.7460225820541382,1.9953575134277344,0.9071807861328124,0.9071807861328124,0.0004442653153091,0.8790726661682129,0.8790726661682129,1.8749204874038696,0.6329463720321655,0.6329463720321655
2907,2907,2907,2907,2907,2907,2907,2907,2907,2907,2907,2907,2907,2907,2907,p014_4_53.tiff,1.315865698502838,702,8346,../../Training_Data/p014/Tiles_156/p014_4_53.tiff,1.3258869647979736,1.5380558967590332,1.50971519947052,0.649888277053833,1.699726939201355,1.6725319623947144,1.3703014850616455,0.7188594937324524,0.7188594937324524,0.0004442653153091,1.3370132446289062,1.3370132446289062,1.373826265335083,0.7714856863021851,0.7714856863021851
2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,p014_5_53.tiff,0.9619745234498192,858,8346,../../Training_Data/p014/Tiles_156/p014_5_53.tiff,0.9639410376548768,1.985504388809204,1.908564567565918,0.4930940866470337,1.5335878133773804,1.6826791763305664,1.069087266921997,0.5169637203216553,0.5169637203216553,0.0004442653153091,1.7160427570343018,1.7160427570343018,1.766651272773743,0.8305342197418213,0.8305342197418213
2909,2909,2909,2909,2909,2909,2909,2909,2909,2909,2909,2909,2909,2909,2909,p014_6_53.tiff,1.7990327068212446,1014,8346,../../Training_Data/p014/Tiles_156/p014_6_53.tiff,1.6349661350250244,1.5865150690078735,1.650185227394104,0.8540267944335938,1.758386492729187,1.6028404235839844,1.853660225868225,0.9972968697547911,0.9972968697547911,0.0004442653153091,1.2926092147827148,1.2926092147827148,1.68621563911438,0.6612726449966431,0.6612726449966431
2910,2910,2910,2910,2910,2910,2910,2910,2910,2910,2910,2910,2910,2910,2910,p014_7_53.tiff,1.412488596587538,1170,8346,../../Training_Data/p014/Tiles_156/p014_7_53.tiff,1.3923768997192385,1.7364706993103027,1.726587176322937,0.6523702144622803,1.6528130769729614,1.7530193328857422,1.6344573497772217,0.7133857011795044,0.7133857011795044,0.0004442653153091,1.3276872634887695,1.3276872634887695,1.510495662689209,0.7827130556106567,0.7827130556106567
2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,p014_8_53.tiff,1.6601682671456677,1326,8346,../../Training_Data/p014/Tiles_156/p014_8_53.tiff,1.7530808448791504,1.82989501953125,1.6422173976898191,0.7700110673904419,1.8131763935089111,1.733379602432251,1.8047816753387451,0.860830545425415,0.860830545425415,0.0004442653153091,1.2073988914489746,1.2073988914489746,1.863547682762146,0.89407879114151,0.89407879114151
2912,2912,2912,2912,2912,2912,2912,2912,2912,2912,2912,2912,2912,2912,2912,p014_9_53.tiff,1.412488596587538,1482,8346,../../Training_Data/p014/Tiles_156/p014_9_53.tiff,1.1818971633911133,1.931734323501587,1.961031198501587,0.6065446138381958,1.5528502464294434,1.178425908088684,1.722986340522766,0.6848204135894775,0.6848204135894775,0.0004442653153091,1.4448504447937012,1.4448504447937012,1.2125797271728516,0.5449540615081787,0.5449540615081787
2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,2913,p014_10_53.tiff,0.9619745234498192,1638,8346,../../Training_Data/p014/Tiles_156/p014_10_53.tiff,1.0512325763702393,1.737916350364685,1.7798744440078735,0.4778622984886169,1.866161108016968,0.9415594935417176,1.0056250095367432,0.5467991232872009,0.5467991232872009,0.0004442653153091,1.3063242435455322,1.3063242435455322,0.9140530824661256,0.5480653047561646,0.5480653047561646
2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,2914,p014_11_53.tiff,-0.1322537627346235,1794,8346,../../Training_Data/p014/Tiles_156/p014_11_53.tiff,-0.1208137646317482,0.0695097371935844,0.1278635710477829,-0.2119172215461731,-0.0058971270918846,-0.1751161962747573,0.0516083799302578,-0.2621440291404724,-0.2621440291404724,0.0004442653153091,0.3436919748783111,0.3436919748783111,-0.2498127371072769,0.2639219164848327,0.26392191648483276
2915,2915,2915,2915,2915,2915,2915,2915,2915,2915,2915,2915,2915,2915,2915,p014_12_53.tiff,-1.37608336314924,1950,8346,../../Training_Data/p014/Tiles_156/p014_12_53.tiff,-1.300233244895935,-0.2059720754623413,-0.1108780726790428,-0.5108009576797485,-0.6487536430358887,-1.1185295581817627,-1.368849754333496,-0.5368548035621643,-0.5368548035621643,0.0004442653153091,-0.6178734302520752,-0.6178734302520752,-1.193629264831543,-0.2001924663782119,-0.20019246637821198
2916,2916,2916,2916,2916,2916,2916,2916,2916,2916,2916,2916,2916,2916,2916,p014_13_53.tiff,-0.587943949451586,2106,8346,../../Training_Data/p014/Tiles_156/p014_13_53.tiff,-0.5765781402587891,-0.1716643124818802,-0.2048160135746002,-0.3098921179771423,-0.5412611365318298,-1.0286039113998413,-0.3206206560134887,-0.3149443864822387,-0.3149443864822387,0.0004442653153091,-0.3725149929523468,-0.3725149929523468,-0.7284784317016602,-0.317713588476181,-0.31771358847618103
2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,p014_14_53.tiff,-1.37608336314924,2262,8346,../../Training_Data/p014/Tiles_156/p014_14_53.tiff,-1.401963233947754,-0.7325335741043091,-0.7443146705627441,-0.5052390098571777,-0.4876378178596496,-0.9186052680015564,-1.349307417869568,-0.5604986548423767,-0.5604986548423767,0.0004442653153091,-0.5374997854232788,-0.5374997854232788,-1.1872411966323853,-0.4951197803020477,-0.49511978030204773
