,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,tile,RUBCNL,x,y,path,../models/res50/RUBCNL_HLR_Res50slim/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_ice/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_optim_ice/RUBCNL_HLR_Res50slim_optim_ice15072024_ep_26_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50_Drop/24072024_ep_29_lr_0.0005resnet.pt,../models/res18/res18_iced_e29.pt,../models/res18/res18_not_iced_e29.pt,../remote_models/res50/RUBCNL_Res50/MyNet2_ep_29.pt,../remote_models/res50/RUBCNL_Res50_freeze/Res50Dropout_ep_29.pt,../remote_models/res50/RUBCNL_Res50_drop_freeze/Res50Dropout_ep_29.pt,../remote_models/vgg13/dropout/VGG13_ep_29.pt,../remote_models/res18/RUBCNL_Res18/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_freeze/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga_drop/Res18Dropout_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga_freeze_drop/Res18Dropout_ep_29.pt
2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,2734,p016_25_45.tiff,0.1836107632894752,3978,7098,../../Training_Data/p016/Tiles_156/p016_25_45.tiff,0.0208550244569778,-0.0406799018383026,-0.0524322316050529,0.115686796605587,-0.3612151145935058,-0.0516881234943866,0.2262440472841262,0.1506097167730331,0.1506097167730331,0.0004442653153091,-0.4030268788337707,-0.4030268788337707,-0.01370988227427,0.0797109603881836,0.0797109603881836
2735,2735,2735,2735,2735,2735,2735,2735,2735,2735,2735,2735,2735,2735,2735,p016_26_45.tiff,0.9702168086528384,4134,7098,../../Training_Data/p016/Tiles_156/p016_26_45.tiff,0.9605860114097596,0.0788197070360183,0.2180835902690887,0.2241492122411728,0.3408331871032715,0.6426131129264832,1.0416927337646484,0.3046178519725799,0.3046178519725799,0.0004442653153091,0.1653514504432678,0.1653514504432678,0.3953487873077392,0.3416186869144439,0.34161868691444397
2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,p016_27_45.tiff,-0.4648875910228097,4290,7098,../../Training_Data/p016/Tiles_156/p016_27_45.tiff,-0.5399401187896729,-0.7155703902244568,-0.7707315683364868,-0.2683187127113342,-0.5191853642463684,-0.565734326839447,-0.4818257689476013,-0.2943494915962219,-0.2943494915962219,0.0004442653153091,-0.7090861797332764,-0.7090861797332764,-0.9573118686676024,-0.4243477880954742,-0.42434778809547424
2737,2737,2737,2737,2737,2737,2737,2737,2737,2737,2737,2737,2737,2737,2737,p016_28_45.tiff,-1.072489169392598,4446,7098,../../Training_Data/p016/Tiles_156/p016_28_45.tiff,-1.1185357570648191,-1.0151628255844116,-0.9515559673309326,-0.3272547125816345,-0.8256393074989319,-0.6266664862632751,-1.0576623678207395,-0.4031769037246704,-0.4031769037246704,0.0004442653153091,-0.8028383255004883,-0.8028383255004883,-0.8978196382522583,-0.4392476379871368,-0.43924763798713684
2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,2738,p016_29_45.tiff,0.1836107632894752,4602,7098,../../Training_Data/p016/Tiles_156/p016_29_45.tiff,0.1200807243585586,0.171492263674736,0.1898901462554931,0.0954030230641365,-0.4234963059425354,0.0586923211812973,0.2566803991794586,0.1068614944815635,0.1068614944815635,0.0004442653153091,-0.4737687110900879,-0.4737687110900879,-0.088966816663742,-0.2030570060014724,-0.20305700600147247
2739,2739,2739,2739,2739,2739,2739,2739,2739,2739,2739,2739,2739,2739,2739,p016_30_45.tiff,0.3978448439644694,4758,7098,../../Training_Data/p016/Tiles_156/p016_30_45.tiff,0.4599520266056061,-0.4143548607826233,-0.5229964852333069,0.1137327402830123,-0.5042608380317688,-0.2271663844585418,0.4011927545070648,0.1926632523536682,0.1926632523536682,0.0004442653153091,-0.7563379406929016,-0.7563379406929016,-0.1102890223264694,-0.3040463030338287,-0.30404630303382874
2740,2740,2740,2740,2740,2740,2740,2740,2740,2740,2740,2740,2740,2740,2740,p016_31_45.tiff,-0.4648875910228097,4914,7098,../../Training_Data/p016/Tiles_156/p016_31_45.tiff,-0.4915675222873688,-0.6442220211029053,-0.6452494859695435,-0.3026539981365204,-0.915708065032959,-0.880003035068512,-0.4979833662509918,-0.3230715990066528,-0.3230715990066528,0.0004442653153091,-0.8405662775039673,-0.8405662775039673,-0.9152970910072328,-0.4889852106571197,-0.48898521065711975
2741,2741,2741,2741,2741,2741,2741,2741,2741,2741,2741,2741,2741,2741,2741,p016_32_45.tiff,-0.4648875910228097,5070,7098,../../Training_Data/p016/Tiles_156/p016_32_45.tiff,-0.4919795095920563,-0.9248446226119996,-0.897170901298523,-0.2034487575292587,-0.7720745205879211,-0.5878182053565979,-0.5255486369132996,-0.2090043276548385,-0.2090043276548385,0.0004442653153091,-0.6074630618095398,-0.6074630618095398,-0.6132071018218994,-0.3919030427932739,-0.3919030427932739
2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,2742,p016_33_45.tiff,-1.072489169392598,5226,7098,../../Training_Data/p016/Tiles_156/p016_33_45.tiff,-1.005903244018555,-0.9719203114509584,-0.985916018486023,-0.3763432502746582,-0.6860144138336182,-0.8662603497505188,-1.1420507431030271,-0.405128538608551,-0.405128538608551,0.0004442653153091,-0.7457254528999329,-0.7457254528999329,-0.9860281944274902,-0.4602822363376617,-0.46028223633766174
2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,p016_34_45.tiff,-1.072489169392598,5382,7098,../../Training_Data/p016/Tiles_156/p016_34_45.tiff,-1.085987210273743,-0.1496705859899521,-0.1943682730197906,-0.4059547781944275,-0.390991747379303,-0.9414302706718444,-1.0591012239456177,-0.4541051089763641,-0.4541051089763641,0.0004442653153091,-0.6497857570648193,-0.6497857570648193,-0.5855066776275635,-0.2628944218158722,-0.2628944218158722
2744,2744,2744,2744,2744,2744,2744,2744,2744,2744,2744,2744,2744,2744,2744,p016_35_45.tiff,-0.08913714303792,5538,7098,../../Training_Data/p016/Tiles_156/p016_35_45.tiff,-0.098026119172573,0.0818439498543739,0.0691182687878608,0.0066507644951343,0.0017049685120582,-0.2315633893013,-0.0828049778938293,0.0071490425616502,0.0071490425616502,0.0004442653153091,-0.406198650598526,-0.406198650598526,-0.0066706147044897,-0.2844565808773041,-0.2844565808773041
2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,2745,p016_36_45.tiff,0.5742903467316852,5694,7098,../../Training_Data/p016/Tiles_156/p016_36_45.tiff,0.5117334723472595,-0.9984076023101808,-0.959106981754303,0.0746749639511108,-0.8071608543395996,0.5034996867179871,0.5341461300849915,0.1043102517724037,0.1043102517724037,0.0004442653153091,-0.753531813621521,-0.753531813621521,0.6199297904968262,-0.2268377393484115,-0.22683773934841156
2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,p016_37_45.tiff,0.3978448439644694,5850,7098,../../Training_Data/p016/Tiles_156/p016_37_45.tiff,0.3158955872058868,-0.4317390620708465,-0.4017245471477508,0.0731635317206382,-0.7056461572647095,-0.3615939617156982,0.5299631953239441,0.0965389683842659,0.0965389683842659,0.0004442653153091,-0.6205130219459534,-0.6205130219459534,0.3156520426273346,-0.349344789981842,-0.34934478998184204
2747,2747,2747,2747,2747,2747,2747,2747,2747,2747,2747,2747,2747,2747,2747,p016_38_45.tiff,-1.072489169392598,6006,7098,../../Training_Data/p016/Tiles_156/p016_38_45.tiff,-1.0492593050003052,-0.0371437221765518,-0.0500963628292083,-0.3580693006515503,-0.3890556097030639,-0.6609779596328735,-0.9620088934898376,-0.4226254224777221,-0.4226254224777221,0.0004442653153091,-0.4872538149356842,-0.4872538149356842,-1.1955550909042358,-0.3252014815807342,-0.32520148158073425
2748,2748,2748,2748,2748,2748,2748,2748,2748,2748,2748,2748,2748,2748,2748,p016_39_45.tiff,-0.4648875910228097,6162,7098,../../Training_Data/p016/Tiles_156/p016_39_45.tiff,-0.432254284620285,-0.0575562715530395,-0.0959828943014144,-0.1865721344947815,-0.4695435762405395,-0.4325622916221618,-0.6653191447257996,-0.2440683394670486,-0.2440683394670486,0.0004442653153091,-0.1462124735116958,-0.1462124735116958,-0.3085678517818451,-0.3110766112804413,-0.3110766112804413
2749,2749,2749,2749,2749,2749,2749,2749,2749,2749,2749,2749,2749,2749,2749,p016_40_45.tiff,-0.4648875910228097,6318,7098,../../Training_Data/p016/Tiles_156/p016_40_45.tiff,-0.4609460234642029,-0.8321630954742432,-0.8224924206733704,-0.2311991453170776,-0.8467724323272705,-0.8337274789810181,-0.5713765025138855,-0.2688203454017639,-0.2688203454017639,0.0004442653153091,-0.5655353665351868,-0.5655353665351868,-0.645545244216919,-0.4341613054275512,-0.43416130542755127
2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,p016_41_45.tiff,-0.4648875910228097,6474,7098,../../Training_Data/p016/Tiles_156/p016_41_45.tiff,-0.4306285381317138,-0.6358935832977295,-0.6419057250022888,-0.1262624561786651,-0.5884901881217957,-0.607231616973877,-0.4625393450260162,-0.1695614010095596,-0.1695614010095596,0.0004442653153091,-0.849855899810791,-0.849855899810791,-0.7636905908584595,-0.4129552245140075,-0.41295522451400757
2751,2751,2751,2751,2751,2751,2751,2751,2751,2751,2751,2751,2751,2751,2751,p016_42_45.tiff,-1.072489169392598,6630,7098,../../Training_Data/p016/Tiles_156/p016_42_45.tiff,-0.965671181678772,-0.3484850525856018,-0.3900773227214813,-0.3701152503490448,-0.4277612566947937,-0.9990528225898744,-1.113796949386597,-0.4365857243537903,-0.4365857243537903,0.0004442653153091,-0.7039804458618164,-0.7039804458618164,-1.0188162326812744,-0.3586982190608978,-0.3586982190608978
2752,2752,2752,2752,2752,2752,2752,2752,2752,2752,2752,2752,2752,2752,2752,p016_43_45.tiff,-0.4648875910228097,6786,7098,../../Training_Data/p016/Tiles_156/p016_43_45.tiff,-0.4890171587467193,-0.4366281628608703,-0.2454279065132141,-0.1549952626228332,-0.7077614068984985,-0.5159842371940613,-0.541674017906189,-0.1574228852987289,-0.1574228852987289,0.0004442653153091,-0.7143775224685669,-0.7143775224685669,-0.7876558303833008,-0.4332586228847503,-0.43325862288475037
2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,2753,p016_44_45.tiff,-1.072489169392598,6942,7098,../../Training_Data/p016/Tiles_156/p016_44_45.tiff,-0.988623023033142,-0.5118647813796997,-0.5264810919761658,-0.4005879163742065,-1.1066288948059082,-0.8617692589759827,-1.016595482826233,-0.453510582447052,-0.453510582447052,0.0004442653153091,-0.7375081777572632,-0.7375081777572632,-0.8997721672058105,-0.4140353500843048,-0.4140353500843048
2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,2754,p016_45_45.tiff,-0.4648875910228097,7098,7098,../../Training_Data/p016/Tiles_156/p016_45_45.tiff,-0.4555545747280121,-0.311972975730896,-0.2879002690315246,-0.1915916055440902,0.2379386574029922,-0.46446293592453,-0.4308027923107147,-0.2125575393438339,-0.2125575393438339,0.0004442653153091,-0.7285788059234619,-0.7285788059234619,-0.9562807679176332,-0.3211174607276916,-0.32111746072769165
2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,2755,p016_46_45.tiff,1.1675725510158423,7254,7098,../../Training_Data/p016/Tiles_156/p016_46_45.tiff,1.1226749420166016,0.8446720242500305,0.9821106195449828,0.5684115886688232,0.5000635385513306,0.9863709807395936,1.3042219877243042,0.646969199180603,0.646969199180603,0.0004442653153091,0.7591702342033386,0.7591702342033386,1.1975022554397583,0.5386402010917664,0.5386402010917664
2756,2756,2756,2756,2756,2756,2756,2756,2756,2756,2756,2756,2756,2756,2756,p016_47_45.tiff,0.3978448439644694,7410,7098,../../Training_Data/p016/Tiles_156/p016_47_45.tiff,0.3804247975349426,0.4167200922966003,0.7462892532348633,0.2388904094696045,0.6893631219863892,0.3837185800075531,0.3068097531795501,0.2637914717197418,0.2637914717197418,0.0004442653153091,0.5896018743515015,0.5896018743515015,0.7500933408737183,0.3901892006397247,0.39018920063972473
2757,2757,2757,2757,2757,2757,2757,2757,2757,2757,2757,2757,2757,2757,2757,p016_48_45.tiff,0.1836107632894752,7566,7098,../../Training_Data/p016/Tiles_156/p016_48_45.tiff,0.0095224184915423,-0.505446195602417,-0.6466439366340637,0.1726819276809692,-0.6414332389831543,0.1241654977202415,0.1965712755918502,0.1977977007627487,0.1977977007627487,0.0004442653153091,-0.5864039659500122,-0.5864039659500122,0.1780535876750946,0.0120320506393909,0.012032050639390945
2758,2758,2758,2758,2758,2758,2758,2758,2758,2758,2758,2758,2758,2758,2758,p016_49_45.tiff,-0.4648875910228097,7722,7098,../../Training_Data/p016/Tiles_156/p016_49_45.tiff,-0.4536851346492767,-0.3794981837272644,-0.3610400259494781,-0.1029642596840858,-0.5593899488449097,-0.3322024643421173,-0.3975886702537536,-0.0871036276221275,-0.0871036276221275,0.0004442653153091,-0.4514128863811493,-0.4514128863811493,-0.5058438181877136,-0.3399676382541656,-0.33996763825416565
2759,2759,2759,2759,2759,2759,2759,2759,2759,2759,2759,2759,2759,2759,2759,p016_50_45.tiff,-0.4648875910228097,7878,7098,../../Training_Data/p016/Tiles_156/p016_50_45.tiff,-0.4973269402980804,-0.2885286211967468,-0.3284824192523956,-0.2182280719280243,-0.0092689953744411,-0.6556702256202698,-0.4196184575557709,-0.247595265507698,-0.247595265507698,0.0004442653153091,-0.0739678665995597,-0.0739678665995597,-0.5032210946083069,-0.3198551833629608,-0.3198551833629608
2760,2760,2760,2760,2760,2760,2760,2760,2760,2760,2760,2760,2760,2760,2760,p016_51_45.tiff,-0.4648875910228097,8034,7098,../../Training_Data/p016/Tiles_156/p016_51_45.tiff,-0.4893549382686615,-0.4410072863101959,-0.4611423313617706,-0.1854763180017471,-0.2094779163599014,-0.5863513350486755,-0.4378002882003784,-0.2327453345060348,-0.2327453345060348,0.0004442653153091,-0.7409489154815674,-0.7409489154815674,-0.4301854968070984,-0.3221697211265564,-0.3221697211265564
2761,2761,2761,2761,2761,2761,2761,2761,2761,2761,2761,2761,2761,2761,2761,p016_52_45.tiff,0.1836107632894752,8190,7098,../../Training_Data/p016/Tiles_156/p016_52_45.tiff,0.2546652257442474,-0.3221330642700195,-0.4410169720649719,-0.0011850800365209,-0.7136378288269043,-0.3219488859176636,0.252673476934433,-0.0038823448121547,-0.0038823448121547,0.0004442653153091,-0.458146333694458,-0.458146333694458,-0.6608856916427612,-0.4353505074977875,-0.4353505074977875
2762,2762,2762,2762,2762,2762,2762,2762,2762,2762,2762,2762,2762,2762,2762,p016_53_45.tiff,0.5742903467316852,8346,7098,../../Training_Data/p016/Tiles_156/p016_53_45.tiff,0.5115494728088379,-0.2895609140396118,-0.2444817721843719,0.242726445198059,-0.2409168928861618,0.2743740081787109,0.5253034234046936,0.2860119938850403,0.2860119938850403,0.0004442653153091,-0.3174718916416168,-0.3174718916416168,0.1888678520917892,-0.2093951553106308,-0.2093951553106308
2763,2763,2763,2763,2763,2763,2763,2763,2763,2763,2763,2763,2763,2763,2763,p016_54_45.tiff,0.1836107632894752,8502,7098,../../Training_Data/p016/Tiles_156/p016_54_45.tiff,0.0625409930944442,-0.2345653921365738,-0.2675320506095886,-0.0817277207970619,-0.6673228144645691,-0.3148443400859833,0.2291133254766464,-0.0782887786626815,-0.0782887786626815,0.0004442653153091,-0.6286032795906067,-0.6286032795906067,-0.3888050615787506,-0.2626186311244964,-0.26261863112449646
2764,2764,2764,2764,2764,2764,2764,2764,2764,2764,2764,2764,2764,2764,2764,p016_55_45.tiff,-0.08913714303792,8658,7098,../../Training_Data/p016/Tiles_156/p016_55_45.tiff,-0.0953319296240806,-0.2899825572967529,-0.3232887089252472,-0.231415256857872,-0.4317188858985901,-0.3302936851978302,-0.2191134989261627,-0.2616031765937805,-0.2616031765937805,0.0004442653153091,-0.5542539954185486,-0.5542539954185486,-0.1563792824745178,-0.1798284202814102,-0.17982842028141022
2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,2765,p016_56_45.tiff,0.1836107632894752,8814,7098,../../Training_Data/p016/Tiles_156/p016_56_45.tiff,0.2487033158540725,-0.3851171433925628,-0.4254247546195984,0.072416603565216,-0.2209874540567398,-0.1384550631046295,0.1340361535549163,0.1228879168629646,0.1228879168629646,0.0004442653153091,-0.4887837469577789,-0.4887837469577789,-0.1119271516799926,-0.0784857273101806,-0.07848572731018066
2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,2766,p016_57_45.tiff,-1.072489169392598,8970,7098,../../Training_Data/p016/Tiles_156/p016_57_45.tiff,-1.0756547451019287,-0.6025794744491577,-0.5628064870834351,-0.5014833211898804,-0.60686856508255,-0.989697515964508,-1.019565463066101,-0.546692967414856,-0.546692967414856,0.0004442653153091,-0.7006836533546448,-0.7006836533546448,-0.8935717940330505,-0.5389965772628784,-0.5389965772628784
2767,2767,2767,2767,2767,2767,2767,2767,2767,2767,2767,2767,2767,2767,2767,p016_58_45.tiff,0.3978448439644694,9126,7098,../../Training_Data/p016/Tiles_156/p016_58_45.tiff,0.3602136671543121,0.5328540802001953,0.5853276252746582,0.1281630098819732,1.021133542060852,0.67403644323349,0.4466749131679535,0.1287123709917068,0.1287123709917068,0.0004442653153091,0.2465212196111679,0.2465212196111679,0.4172995686531067,0.1402952075004577,0.14029520750045776
2768,2768,2768,2768,2768,2768,2768,2768,2768,2768,2768,2768,2768,2768,2768,p016_59_45.tiff,1.3324190108861032,9282,7098,../../Training_Data/p016/Tiles_156/p016_59_45.tiff,1.3653342723846436,0.4808787405490875,0.4281111657619476,0.6244195699691772,0.9203752875328064,1.2060878276824951,1.4355535507202148,0.7515699863433838,0.7515699863433838,0.0004442653153091,0.6414849758148193,0.6414849758148193,1.0507521629333496,0.4026933014392853,0.4026933014392853
2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,p016_60_45.tiff,0.1836107632894752,9438,7098,../../Training_Data/p016/Tiles_156/p016_60_45.tiff,0.211859330534935,-0.2478630989789962,-0.2155583500862121,0.1155433803796768,-0.4059573411941528,-0.183052122592926,0.2334085553884506,0.1490815877914428,0.1490815877914428,0.0004442653153091,-0.3031586408615112,-0.3031586408615112,-0.0493507608771324,0.1835504919290542,0.18355049192905426
2770,2770,2770,2770,2770,2770,2770,2770,2770,2770,2770,2770,2770,2770,2770,p016_61_45.tiff,0.8547731612879896,9594,7098,../../Training_Data/p016/Tiles_156/p016_61_45.tiff,0.8391737937927246,0.2710694074630737,0.3395567536354065,0.2795443534851074,0.7299599647521973,0.7538628578186035,0.9277486205101012,0.3078203201293945,0.3078203201293945,0.0004442653153091,0.9642855525016784,0.9642855525016784,0.7691653966903687,0.6193530559539795,0.6193530559539795
2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,2771,p016_62_45.tiff,0.7243000175455953,9750,7098,../../Training_Data/p016/Tiles_156/p016_62_45.tiff,0.6068146228790283,-0.2802029550075531,-0.2288735657930374,0.1480085253715515,-0.0639370530843734,0.905282974243164,0.735677182674408,0.1876139342784881,0.1876139342784881,0.0004442653153091,-0.2068584859371185,-0.2068584859371185,0.6356203556060791,0.0759276449680328,0.07592764496803284
2772,2772,2772,2772,2772,2772,2772,2772,2772,2772,2772,2772,2772,2772,2772,p016_63_45.tiff,0.5742903467316852,9906,7098,../../Training_Data/p016/Tiles_156/p016_63_45.tiff,0.5290444493293762,-0.2309833914041519,-0.2377591729164123,0.2554957568645477,-0.2889738082885742,0.4601515233516693,0.5040037035942078,0.3230583369731903,0.3230583369731903,0.0004442653153091,-0.4008083343505859,-0.4008083343505859,0.4020540118217468,0.0035648681223392,0.0035648681223392487
2773,2773,2773,2773,2773,2773,2773,2773,2773,2773,2773,2773,2773,2773,2773,p016_64_45.tiff,1.0737387988157887,10062,7098,../../Training_Data/p016/Tiles_156/p016_64_45.tiff,1.0303022861480713,1.0346224308013916,1.0385030508041382,0.5163832902908325,1.271083116531372,1.3127399682998655,1.2459943294525146,0.5870927572250366,0.5870927572250366,0.0004442653153091,0.8158240914344788,0.8158240914344788,1.3697316646575928,0.5638670921325684,0.5638670921325684
2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,2774,p016_65_45.tiff,0.3978448439644694,10218,7098,../../Training_Data/p016/Tiles_156/p016_65_45.tiff,0.4009505808353424,0.1909591108560562,0.2576224505901336,0.4244897365570068,0.0714823752641677,0.5758852362632751,0.4306977093219757,0.5187417268753052,0.5187417268753052,0.0004442653153091,0.7486604452133179,0.7486604452133179,1.1104576587677002,0.6694464683532715,0.6694464683532715
2775,2775,2775,2775,2775,2775,2775,2775,2775,2775,2775,2775,2775,2775,2775,p016_66_45.tiff,1.6546955098233396,10374,7098,../../Training_Data/p016/Tiles_156/p016_66_45.tiff,1.7509503364562988,0.5454193353652954,0.4746176302433014,0.6897291541099548,0.3795148134231567,1.4002209901809692,1.671665906906128,0.8401652574539185,0.8401652574539185,0.0004442653153091,0.4738777279853821,0.4738777279853821,1.370118498802185,0.4764016568660736,0.4764016568660736
2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,p016_67_45.tiff,1.6546955098233396,10530,7098,../../Training_Data/p016/Tiles_156/p016_67_45.tiff,1.5828033685684204,0.7470517754554749,0.8433791399002075,0.6626005172729492,1.0137556791305542,1.257320523262024,1.7846262454986572,0.7914224863052368,0.7914224863052368,0.0004442653153091,0.5429083108901978,0.5429083108901978,1.6746711730957031,0.5879626274108887,0.5879626274108887
2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,2777,p016_68_45.tiff,1.9405851343846183,10686,7098,../../Training_Data/p016/Tiles_156/p016_68_45.tiff,2.0306236743927,0.7063918113708496,0.7101443409919739,0.7450334429740906,1.609963059425354,2.0247340202331543,2.115162134170532,0.8994303941726685,0.8994303941726685,0.0004442653153091,0.6210830211639404,0.6210830211639404,2.0193676948547363,0.8790525197982788,0.8790525197982788
2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,p016_69_45.tiff,1.8540338289346283,10842,7098,../../Training_Data/p016/Tiles_156/p016_69_45.tiff,1.7961103916168213,1.385134220123291,1.4675501585006714,0.7155880331993103,1.8890330791473389,1.864586591720581,1.984135389328003,0.8191102147102356,0.8191102147102356,0.0004442653153091,1.1768481731414795,1.1768481731414795,1.8581726551055908,0.9059761166572572,0.9059761166572571
2779,2779,2779,2779,2779,2779,2779,2779,2779,2779,2779,2779,2779,2779,2779,p016_70_45.tiff,1.7083636016284722,10998,7098,../../Training_Data/p016/Tiles_156/p016_70_45.tiff,1.676295518875122,1.3291133642196655,1.5349977016448977,0.6928623914718628,1.6486622095108032,1.9349573850631712,1.9072340726852417,0.7777554988861084,0.7777554988861084,0.0004442653153091,1.196091651916504,1.196091651916504,1.8770564794540403,0.7642787098884583,0.7642787098884583
2780,2780,2780,2780,2780,2780,2780,2780,2780,2780,2780,2780,2780,2780,2780,p016_71_45.tiff,1.8077876604385368,11154,7098,../../Training_Data/p016/Tiles_156/p016_71_45.tiff,1.8938896656036377,1.718616247177124,1.6255086660385132,0.7956120371818542,1.5430576801300049,1.7259747982025146,1.7739486694335938,0.9002306461334229,0.9002306461334229,0.0004442653153091,1.6121814250946045,1.6121814250946045,2.04520583152771,0.8842439651489258,0.8842439651489258
2781,2781,2781,2781,2781,2781,2781,2781,2781,2781,2781,2781,2781,2781,2781,p016_72_45.tiff,1.5378954947893224,11310,7098,../../Training_Data/p016/Tiles_156/p016_72_45.tiff,1.553223729133606,1.32560133934021,1.1297646760940552,0.6148738861083984,1.4686884880065918,1.4302847385406494,1.5781930685043335,0.6852774620056152,0.6852774620056152,0.0004442653153091,1.4237533807754517,1.4237533807754517,1.9360532760620115,0.8965324759483337,0.8965324759483337
2782,2782,2782,2782,2782,2782,2782,2782,2782,2782,2782,2782,2782,2782,2782,p016_73_45.tiff,1.9405851343846183,11466,7098,../../Training_Data/p016/Tiles_156/p016_73_45.tiff,1.895375370979309,1.1120039224624634,1.1138017177581787,0.8149403929710388,1.315290093421936,1.4911080598831177,1.720327377319336,0.961763858795166,0.961763858795166,0.0004442653153091,1.008572340011597,1.008572340011597,1.445948839187622,0.6724722385406494,0.6724722385406494
2783,2783,2783,2783,2783,2783,2783,2783,2783,2783,2783,2783,2783,2783,2783,p016_74_45.tiff,1.8540338289346283,11622,7098,../../Training_Data/p016/Tiles_156/p016_74_45.tiff,1.8100805282592771,1.5714704990386963,1.5338287353515625,0.7894236445426941,1.639967441558838,1.667780518531799,1.9339416027069092,0.8974502086639404,0.8974502086639404,0.0004442653153091,1.5012515783309937,1.5012515783309937,1.9547525644302368,0.951428234577179,0.951428234577179
2784,2784,2784,2784,2784,2784,2784,2784,2784,2784,2784,2784,2784,2784,2784,p016_75_45.tiff,1.4739669044225363,11778,7098,../../Training_Data/p016/Tiles_156/p016_75_45.tiff,1.3723115921020508,1.102009654045105,1.2263864278793335,0.633512020111084,1.533447027206421,1.6675325632095337,1.2856093645095823,0.7756907939910889,0.7756907939910889,0.0004442653153091,0.761526882648468,0.761526882648468,1.730757474899292,0.7779003381729126,0.7779003381729126
2785,2785,2785,2785,2785,2785,2785,2785,2785,2785,2785,2785,2785,2785,2785,p016_76_45.tiff,1.759306278408088,11934,7098,../../Training_Data/p016/Tiles_156/p016_76_45.tiff,1.7742016315460205,1.8671655654907229,1.866559982299805,0.8057937622070312,1.851562261581421,1.7652913331985474,1.9154846668243408,0.9226982593536376,0.9226982593536376,0.0004442653153091,1.5088173151016235,1.5088173151016235,2.2969095706939697,0.9183182716369628,0.9183182716369629
2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,2786,p016_77_45.tiff,0.9702168086528384,12090,7098,../../Training_Data/p016/Tiles_156/p016_77_45.tiff,0.8482943773269653,1.018862009048462,1.006646752357483,0.3635035753250122,1.129457950592041,1.5658913850784302,1.0223872661590576,0.4572741985321045,0.4572741985321045,0.0004442653153091,0.8651424646377563,0.8651424646377563,1.0776894092559814,0.8048096299171448,0.8048096299171448
2787,2787,2787,2787,2787,2787,2787,2787,2787,2787,2787,2787,2787,2787,2787,p016_78_45.tiff,1.0737387988157887,12246,7098,../../Training_Data/p016/Tiles_156/p016_78_45.tiff,1.024122953414917,0.2432369440793991,0.4101796150207519,0.5255591869354248,1.2329745292663574,1.134751796722412,1.075114607810974,0.6120632886886597,0.6120632886886597,0.0004442653153091,0.6980201005935669,0.6980201005935669,1.2086539268493652,0.7920801639556885,0.7920801639556885
2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,2788,p016_79_45.tiff,1.4056867889592692,12402,7098,../../Training_Data/p016/Tiles_156/p016_79_45.tiff,1.4091970920562744,1.1937928199768066,1.2020118236541748,0.5841795206069946,1.6827045679092407,1.6449639797210691,1.5886038541793823,0.6856108903884888,0.6856108903884888,0.0004442653153091,1.4080400466918943,1.4080400466918943,1.3448138236999512,1.09996235370636,1.0999623537063599
