,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,tile,RUBCNL,x,y,path,../models/res50/RUBCNL_HLR_Res50slim/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_ice/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_optim_ice/RUBCNL_HLR_Res50slim_optim_ice15072024_ep_26_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50_Drop/24072024_ep_29_lr_0.0005resnet.pt,../models/res18/res18_iced_e29.pt,../models/res18/res18_not_iced_e29.pt,../remote_models/res50/RUBCNL_Res50/MyNet2_ep_29.pt,../remote_models/res50/RUBCNL_Res50_freeze/Res50Dropout_ep_29.pt,../remote_models/res50/RUBCNL_Res50_drop_freeze/Res50Dropout_ep_29.pt,../remote_models/vgg13/dropout/VGG13_ep_29.pt,../remote_models/res18/RUBCNL_Res18/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_freeze/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga/Res18_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga_drop/Res18Dropout_ep_29.pt,../remote_models/res18/RUBCNL_Res18_ciga_freeze_drop/Res18Dropout_ep_29.pt
1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,p007_4_34.tiff,0.8129554678457498,702,5382,../../Training_Data/p007/Tiles_156/p007_4_34.tiff,0.9351198077201844,0.0394335091114044,-0.007293427363038,0.2725884318351745,-0.1420297026634216,1.0658259391784668,0.8706729412078857,0.3264078497886657,0.3264078497886657,0.0004442653153091,-0.2282671779394149,-0.2282671779394149,0.5991573333740234,0.1648749262094497,0.16487492620944977
1785,1785,1785,1785,1785,1785,1785,1785,1785,1785,1785,1785,1785,1785,1785,p007_5_34.tiff,0.1904260424134576,858,5382,../../Training_Data/p007/Tiles_156/p007_5_34.tiff,0.1405528336763382,0.3092319071292877,0.3534605205059051,0.0423408895730972,0.0368035212159156,0.3669893443584442,0.1379944831132888,0.0830297321081161,0.0830297321081161,0.0004442653153091,0.0377772338688373,0.0377772338688373,0.4743484258651733,0.1276662647724151,0.12766626477241516
1786,1786,1786,1786,1786,1786,1786,1786,1786,1786,1786,1786,1786,1786,1786,p007_6_34.tiff,-0.871550429201091,1014,5382,../../Training_Data/p007/Tiles_156/p007_6_34.tiff,-0.8358763456344604,0.4059419631958008,0.3768065273761749,-0.411053717136383,0.2799336314201355,-0.5771615505218506,-0.9824913144111632,-0.4573967456817627,-0.4573967456817627,0.0004442653153091,0.229586660861969,0.229586660861969,-0.7056695222854614,-0.0687054544687271,-0.06870545446872711
1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,p007_7_34.tiff,0.8129554678457498,1170,5382,../../Training_Data/p007/Tiles_156/p007_7_34.tiff,0.7224446535110474,1.0278750658035278,1.0902403593063354,0.2252228111028671,0.923945426940918,0.5032728910446167,0.7693848013877869,0.2638171017169952,0.2638171017169952,0.0004442653153091,0.9134464859962464,0.9134464859962464,0.6972901821136475,0.489843875169754,0.48984387516975403
1788,1788,1788,1788,1788,1788,1788,1788,1788,1788,1788,1788,1788,1788,1788,p007_8_34.tiff,1.255012659126357,1326,5382,../../Training_Data/p007/Tiles_156/p007_8_34.tiff,1.276966571807861,0.0842251479625701,0.0815415158867836,0.4240264296531677,0.5567173957824707,1.5070127248764038,1.0639135837554932,0.4880849421024322,0.4880849421024322,0.0004442653153091,1.1509006023406982,1.1509006023406982,1.3690106868743896,0.5533915162086487,0.5533915162086487
1789,1789,1789,1789,1789,1789,1789,1789,1789,1789,1789,1789,1789,1789,1789,p007_9_34.tiff,1.255012659126357,1482,5382,../../Training_Data/p007/Tiles_156/p007_9_34.tiff,1.125924825668335,0.1527380794286728,0.1927384287118911,0.4869422316551208,0.7727798819541931,1.458287477493286,1.3125046491622925,0.5853981971740723,0.5853981971740723,0.0004442653153091,1.0793440341949463,1.0793440341949463,1.2986900806427002,0.5733861923217773,0.5733861923217773
1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,1790,p007_10_34.tiff,0.1904260424134576,1638,5382,../../Training_Data/p007/Tiles_156/p007_10_34.tiff,0.0426303967833519,0.0769992396235466,0.0902254283428192,0.110759437084198,0.5943559408187866,0.6766918897628784,0.2340446859598159,0.1376477926969528,0.1376477926969528,0.0004442653153091,0.9899816513061525,0.9899816513061525,0.2023443281650543,0.2121187299489975,0.2121187299489975
1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,1791,p007_11_34.tiff,0.1904260424134576,1794,5382,../../Training_Data/p007/Tiles_156/p007_11_34.tiff,0.2125519067049026,0.4862878918647766,0.6566962599754333,-0.0982406511902809,0.8440468311309814,0.3607284128665924,0.2709888219833374,-0.1289893835783004,-0.1289893835783004,0.0004442653153091,0.8203727006912231,0.8203727006912231,0.2078032493591308,0.3240423500537872,0.32404235005378723
1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,p007_12_34.tiff,1.255012659126357,1950,5382,../../Training_Data/p007/Tiles_156/p007_12_34.tiff,1.280844807624817,0.4148082435131073,0.642219603061676,0.5270360708236694,0.5608751773834229,1.4250932931900024,1.5196069478988647,0.5901708602905273,0.5901708602905273,0.0004442653153091,0.9390418529510498,0.9390418529510498,1.2715013027191162,0.4968657493591308,0.49686574935913086
1793,1793,1793,1793,1793,1793,1793,1793,1793,1793,1793,1793,1793,1793,1793,p007_13_34.tiff,1.8784148248682373,2106,5382,../../Training_Data/p007/Tiles_156/p007_13_34.tiff,1.8140335083007812,0.4976958036422729,0.5500708818435669,0.7188532948493958,0.4681180715560913,1.9155112504959104,1.93861985206604,0.8620215058326721,0.8620215058326721,0.0004442653153091,0.8400763869285583,0.8400763869285583,1.5344200134277344,0.60343337059021,0.60343337059021
1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,1794,p007_14_34.tiff,0.1904260424134576,2262,5382,../../Training_Data/p007/Tiles_156/p007_14_34.tiff,0.1891778409481048,-0.8685139417648315,-0.9519612193107604,0.0164962746202945,0.1318680197000503,0.3719556331634521,0.1387683302164077,0.0246354546397924,0.0246354546397924,0.0004442653153091,0.0272472277283668,0.0272472277283668,-0.011733403429389,-0.027687918394804,-0.027687918394804
1795,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795,p007_15_34.tiff,0.1904260424134576,2418,5382,../../Training_Data/p007/Tiles_156/p007_15_34.tiff,0.0725864022970199,-0.1335218846797943,-0.2095519453287124,0.1060888469219207,0.4179804921150207,0.2099741995334625,0.1686319261789322,0.1196038648486137,0.1196038648486137,0.0004442653153091,-0.0962087213993072,-0.0962087213993072,0.3128183782100677,0.1070477217435836,0.10704772174358368
1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,p007_16_34.tiff,1.255012659126357,2574,5382,../../Training_Data/p007/Tiles_156/p007_16_34.tiff,1.237343430519104,0.0107180755585432,-0.0058166701346635,0.4211429953575134,-0.3432108163833618,0.885135293006897,1.3388121128082275,0.550686240196228,0.550686240196228,0.0004442653153091,-0.1779589056968689,-0.1779589056968689,1.0899722576141355,-0.0941951125860214,-0.09419511258602142
1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,p007_17_34.tiff,0.1904260424134576,2730,5382,../../Training_Data/p007/Tiles_156/p007_17_34.tiff,0.2137175053358078,-0.6158127188682556,-0.6315383315086365,0.0499154105782508,-0.5816299915313721,0.2388755977153778,0.2788767218589782,0.0721018761396408,0.0721018761396408,0.0004442653153091,-0.3552407324314117,-0.3552407324314117,0.3719127178192138,-0.096474140882492,-0.09647414088249207
1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,p007_18_34.tiff,-0.871550429201091,2886,5382,../../Training_Data/p007/Tiles_156/p007_18_34.tiff,-0.8835232853889465,-0.5117104053497314,-0.4663408696651459,-0.416487455368042,-0.6656238436698914,-0.7159093022346497,-0.991433560848236,-0.4689708054065704,-0.4689708054065704,0.0004442653153091,-0.692102313041687,-0.692102313041687,-0.6807860136032104,-0.315241664648056,-0.31524166464805603
1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,p007_19_34.tiff,-0.871550429201091,3042,5382,../../Training_Data/p007/Tiles_156/p007_19_34.tiff,-0.8927034139633179,-0.624009907245636,-0.6537590026855469,-0.3475636541843414,-0.7789207696914673,-0.7905110120773315,-0.7894985675811768,-0.3728667497634887,-0.3728667497634887,0.0004442653153091,-0.7717071771621704,-0.7717071771621704,-0.7692672610282898,-0.3317932188510895,-0.3317932188510895
1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,p007_20_34.tiff,0.1904260424134576,3198,5382,../../Training_Data/p007/Tiles_156/p007_20_34.tiff,0.2261375337839126,-0.5670038461685181,-0.474097192287445,0.097098559141159,-0.2265883684158325,-0.5506656765937805,0.1718892455101013,0.1694559305906295,0.1694559305906295,0.0004442653153091,-0.487468272447586,-0.487468272447586,-0.5713732242584229,-0.0758525878190994,-0.07585258781909943
1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,1801,p007_21_34.tiff,-0.871550429201091,3354,5382,../../Training_Data/p007/Tiles_156/p007_21_34.tiff,-0.8751052021980286,-0.5034694671630859,-0.5455999374389648,-0.4484595954418182,-0.5461907982826233,-0.702399730682373,-0.9450369477272034,-0.5022693872451782,-0.5022693872451782,0.0004442653153091,-0.6707857251167297,-0.6707857251167297,-0.8929797410964966,-0.4143355190753937,-0.4143355190753937
1802,1802,1802,1802,1802,1802,1802,1802,1802,1802,1802,1802,1802,1802,1802,p007_22_34.tiff,-0.871550429201091,3510,5382,../../Training_Data/p007/Tiles_156/p007_22_34.tiff,-0.8465892672538757,-0.9102041125297546,-0.8698607087135315,-0.3472983837127685,-0.6244004964828491,-0.8896552324295044,-0.7825713157653809,-0.3968954682350158,-0.3968954682350158,0.0004442653153091,-0.9772742390632628,-0.9772742390632628,-0.7669758200645447,-0.4265552163124084,-0.42655521631240845
1803,1803,1803,1803,1803,1803,1803,1803,1803,1803,1803,1803,1803,1803,1803,p007_23_34.tiff,-0.871550429201091,3666,5382,../../Training_Data/p007/Tiles_156/p007_23_34.tiff,-0.828172504901886,-0.2363859266042709,-0.1954601407051086,-0.4000413119792938,-0.4628916382789612,-0.7074952721595764,-0.9753733277320862,-0.4502134323120117,-0.4502134323120117,0.0004442653153091,-0.6867985725402832,-0.6867985725402832,-0.7639651298522949,-0.3422171175479889,-0.3422171175479889
1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,1804,p007_24_34.tiff,-0.871550429201091,3822,5382,../../Training_Data/p007/Tiles_156/p007_24_34.tiff,-0.8340553641319275,-0.5208088755607605,-0.4682253897190094,-0.3913500607013702,-0.2028287202119827,-0.8647363781929016,-0.9075111746788024,-0.4249913394451141,-0.4249913394451141,0.0004442653153091,-0.6508426070213318,-0.6508426070213318,-0.7884132862091064,-0.3779507577419281,-0.3779507577419281
1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,p007_25_34.tiff,-0.871550429201091,3978,5382,../../Training_Data/p007/Tiles_156/p007_25_34.tiff,-0.9117193818092346,-0.0466548949480056,0.0410430505871772,-0.3922903537750244,-0.2957058548927307,-0.6307061314582825,-0.915428876876831,-0.4279831051826477,-0.4279831051826477,0.0004442653153091,-0.056498859077692,-0.056498859077692,-0.6260130405426025,-0.1754117906093597,-0.17541179060935974
1806,1806,1806,1806,1806,1806,1806,1806,1806,1806,1806,1806,1806,1806,1806,p007_26_34.tiff,0.1904260424134576,4134,5382,../../Training_Data/p007/Tiles_156/p007_26_34.tiff,0.2621425688266754,0.2065336406230926,0.2871235013008117,-0.0823504924774169,0.4340721368789673,0.1520783305168151,0.2209035009145736,-0.117786668241024,-0.117786668241024,0.0004442653153091,0.1862610280513763,0.1862610280513763,0.342076301574707,0.34183269739151,0.34183269739151
1807,1807,1807,1807,1807,1807,1807,1807,1807,1807,1807,1807,1807,1807,1807,p007_27_34.tiff,-0.871550429201091,4290,5382,../../Training_Data/p007/Tiles_156/p007_27_34.tiff,-0.9459331035614014,-0.1869065016508102,-0.1368620246648788,-0.1866230219602584,-0.0970805659890174,-0.8196120858192444,-0.8290671110153198,-0.234410360455513,-0.234410360455513,0.0004442653153091,-0.6457046866416931,-0.6457046866416931,-0.8046870231628418,-0.3221586644649505,-0.32215866446495056
1808,1808,1808,1808,1808,1808,1808,1808,1808,1808,1808,1808,1808,1808,1808,p007_28_34.tiff,-0.871550429201091,4446,5382,../../Training_Data/p007/Tiles_156/p007_28_34.tiff,-0.9249244928359984,-0.1423271149396896,-0.1304336935281753,-0.425652265548706,-0.4022811651229858,-0.636428952217102,-0.8029047846794128,-0.4769394993782043,-0.4769394993782043,0.0004442653153091,-0.8341760039329529,-0.8341760039329529,-0.8458882570266724,-0.2783923149108886,-0.27839231491088867
1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,p007_29_34.tiff,-0.871550429201091,4602,5382,../../Training_Data/p007/Tiles_156/p007_29_34.tiff,-0.8612532019615173,-0.4406235814094543,-0.3933240175247192,-0.3628226816654205,-0.7001252770423889,-0.7162376046180725,-0.8313434720039368,-0.4064460396766662,-0.4064460396766662,0.0004442653153091,-0.7127682566642761,-0.7127682566642761,-0.7480003833770752,-0.3450347781181335,-0.34503477811813354
1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,p007_30_34.tiff,-0.871550429201091,4758,5382,../../Training_Data/p007/Tiles_156/p007_30_34.tiff,-0.8313272595405579,-0.6490506529808044,-0.6475411057472229,-0.1651183515787124,-0.6470451354980469,-0.7126926779747009,-0.8943824172019958,-0.1740229874849319,-0.1740229874849319,0.0004442653153091,-0.6417186260223389,-0.6417186260223389,-0.6824513673782349,-0.2982111275196075,-0.29821112751960754
1811,1811,1811,1811,1811,1811,1811,1811,1811,1811,1811,1811,1811,1811,1811,p007_31_34.tiff,-0.871550429201091,4914,5382,../../Training_Data/p007/Tiles_156/p007_31_34.tiff,-0.8556889891624451,-0.7753638625144958,-0.7370281219482422,-0.4193238615989685,0.1763746589422226,-0.5913007259368896,-0.949950098991394,-0.4739307761192322,-0.4739307761192322,0.0004442653153091,-0.6950621604919434,-0.6950621604919434,-0.6665213108062744,-0.3833870589733124,-0.3833870589733124
1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,1812,p007_32_34.tiff,0.1904260424134576,5070,5382,../../Training_Data/p007/Tiles_156/p007_32_34.tiff,0.0689865425229072,-0.1647835224866867,-0.0864560455083847,-0.0933384224772453,0.5586484670639038,0.050502024590969,0.3592159450054168,-0.1138195171952247,-0.1138195171952247,0.0004442653153091,-0.3015163838863373,-0.3015163838863373,-0.3278072774410248,-0.2018042057752609,-0.20180420577526093
1813,1813,1813,1813,1813,1813,1813,1813,1813,1813,1813,1813,1813,1813,1813,p007_33_34.tiff,-0.871550429201091,5226,5382,../../Training_Data/p007/Tiles_156/p007_33_34.tiff,-0.8939549922943115,-0.202631413936615,-0.1163332089781761,-0.3898739218711853,-0.2495995163917541,-0.6639244556427002,-0.7419881224632263,-0.4326092600822449,-0.4326092600822449,0.0004442653153091,-0.5590537786483765,-0.5590537786483765,-0.9276734590530396,-0.4101164042949676,-0.41011640429496765
1814,1814,1814,1814,1814,1814,1814,1814,1814,1814,1814,1814,1814,1814,1814,p007_34_34.tiff,-0.871550429201091,5382,5382,../../Training_Data/p007/Tiles_156/p007_34_34.tiff,-0.8953667879104614,-0.6106753945350647,-0.5157827138900757,-0.2869461178779602,-0.6885435581207275,-0.811051607131958,-0.8301486968994141,-0.298604667186737,-0.298604667186737,0.0004442653153091,-0.720813512802124,-0.720813512802124,-0.7994204759597778,-0.4556808769702911,-0.45568087697029114
1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,p007_35_34.tiff,-0.871550429201091,5538,5382,../../Training_Data/p007/Tiles_156/p007_35_34.tiff,-0.8057035207748413,-0.6718668937683105,-0.7322965860366821,-0.3254445791244507,-0.5764565467834473,-0.6596612930297852,-0.9470154643058776,-0.3703541755676269,-0.3703541755676269,0.0004442653153091,-0.5933423042297363,-0.5933423042297363,-0.7663612961769104,-0.4058006703853607,-0.4058006703853607
1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,p007_36_34.tiff,-0.871550429201091,5694,5382,../../Training_Data/p007/Tiles_156/p007_36_34.tiff,-0.9510127305984496,-0.7934207916259766,-0.8876166343688965,-0.3834769129753113,-0.7935327291488647,-0.7448439002037048,-0.7236528992652893,-0.4323449730873108,-0.4323449730873108,0.0004442653153091,-0.8627176284790039,-0.8627176284790039,-0.7215552926063538,-0.4311974346637726,-0.4311974346637726
1817,1817,1817,1817,1817,1817,1817,1817,1817,1817,1817,1817,1817,1817,1817,p007_37_34.tiff,0.1904260424134576,5850,5382,../../Training_Data/p007/Tiles_156/p007_37_34.tiff,0.2033977061510086,-0.6739528179168701,-0.5934875011444092,-0.1090643927454948,-0.7243396043777466,-0.6087937355041504,0.1076570600271225,-0.0820054784417152,-0.0820054784417152,0.0004442653153091,-0.623640775680542,-0.623640775680542,-0.7404110431671143,-0.3504714071750641,-0.3504714071750641
1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,p007_38_34.tiff,-0.871550429201091,6006,5382,../../Training_Data/p007/Tiles_156/p007_38_34.tiff,-0.8989497423171997,-0.9462262988090516,-0.9407461285591124,-0.3048226833343506,-1.1341861486434937,-0.863744854927063,-0.9270809292793274,-0.2918947339057922,-0.2918947339057922,0.0004442653153091,-0.692731499671936,-0.692731499671936,-0.9152365922927856,-0.4301273226737976,-0.4301273226737976
1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,p007_39_34.tiff,-0.871550429201091,6162,5382,../../Training_Data/p007/Tiles_156/p007_39_34.tiff,-0.8749663829803467,-0.552504301071167,-0.5746172666549683,-0.3805492222309112,-0.925674855709076,-0.7444299459457397,-0.8705162405967712,-0.4102166593074798,-0.4102166593074798,0.0004442653153091,-0.6012030839920044,-0.6012030839920044,-0.8599796295166016,-0.3935507237911224,-0.39355072379112244
1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,p007_40_34.tiff,-0.871550429201091,6318,5382,../../Training_Data/p007/Tiles_156/p007_40_34.tiff,-0.8327726125717163,-0.7941897511482239,-0.7301742434501648,-0.3779145181179046,-0.7435389161109924,-0.8392513990402222,-0.8678691387176514,-0.4140652418136596,-0.4140652418136596,0.0004442653153091,-0.6237234473228455,-0.6237234473228455,-1.0002188682556152,-0.3719843327999115,-0.3719843327999115
1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,p007_41_34.tiff,-0.871550429201091,6474,5382,../../Training_Data/p007/Tiles_156/p007_41_34.tiff,-0.8858687281608582,-0.530471682548523,-0.5388631820678711,-0.3883016407489776,-0.7733341455459595,-0.7968398332595825,-0.8793584108352661,-0.4413318932056427,-0.4413318932056427,0.0004442653153091,-0.6179829835891724,-0.6179829835891724,-0.9126091003417968,-0.3946412801742553,-0.39464128017425537
1822,1822,1822,1822,1822,1822,1822,1822,1822,1822,1822,1822,1822,1822,1822,p007_42_34.tiff,-0.871550429201091,6630,5382,../../Training_Data/p007/Tiles_156/p007_42_34.tiff,-0.8845017552375793,-0.6327602863311768,-0.6423829197883606,-0.3212679922580719,-0.8344568014144897,-0.8767240047454834,-0.7829887270927429,-0.3364371061325073,-0.3364371061325073,0.0004442653153091,-0.5549908876419067,-0.5549908876419067,-0.9366384148597716,-0.3234858214855194,-0.3234858214855194
1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,1823,p007_43_34.tiff,-0.871550429201091,6786,5382,../../Training_Data/p007/Tiles_156/p007_43_34.tiff,-0.8067173957824707,-0.113631784915924,-0.032220222055912,-0.440028965473175,-0.610213041305542,-0.8013865351676941,-0.9070621132850648,-0.4614779353141784,-0.4614779353141784,0.0004442653153091,-0.5292119979858398,-0.5292119979858398,-0.6496143341064453,-0.3855186700820923,-0.3855186700820923
1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,p007_44_34.tiff,-0.871550429201091,6942,5382,../../Training_Data/p007/Tiles_156/p007_44_34.tiff,-0.8384398221969604,-0.5145995020866394,-0.5364340543746948,-0.282029390335083,-0.3520383238792419,-0.6789646744728088,-0.7876889109611511,-0.2811903953552246,-0.2811903953552246,0.0004442653153091,-0.6860127449035645,-0.6860127449035645,-0.7588234543800354,-0.2033773809671402,-0.2033773809671402
1825,1825,1825,1825,1825,1825,1825,1825,1825,1825,1825,1825,1825,1825,1825,p007_45_34.tiff,-0.871550429201091,7098,5382,../../Training_Data/p007/Tiles_156/p007_45_34.tiff,-0.8434635996818542,-0.2742788791656494,-0.30300173163414,-0.364061176776886,-0.1227514669299125,-0.3036110401153564,-0.8715190887451172,-0.4285019934177398,-0.4285019934177398,0.0004442653153091,-0.3500418663024902,-0.3500418663024902,-0.7096716165542603,-0.155907541513443,-0.155907541513443
1826,1826,1826,1826,1826,1826,1826,1826,1826,1826,1826,1826,1826,1826,1826,p007_46_34.tiff,-0.871550429201091,7254,5382,../../Training_Data/p007/Tiles_156/p007_46_34.tiff,-0.9093586206436156,-0.232109859585762,-0.1792166084051132,-0.2564334571361542,0.1401773393154144,-0.8571085929870605,-0.7765418887138367,-0.3395334482192993,-0.3395334482192993,0.0004442653153091,-0.5264397859573364,-0.5264397859573364,-0.4581202268600464,-0.3337064087390899,-0.33370640873908997
1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,p007_47_34.tiff,0.8129554678457498,7410,5382,../../Training_Data/p007/Tiles_156/p007_47_34.tiff,0.7550672292709351,0.0840862467885017,0.0978782624006271,0.3674212098121643,0.0408151894807815,0.9194785356521606,0.9311996698379515,0.4966761469841003,0.4966761469841003,0.0004442653153091,0.5635313987731934,0.5635313987731934,0.6642786264419556,0.1847856342792511,0.1847856342792511
1828,1828,1828,1828,1828,1828,1828,1828,1828,1828,1828,1828,1828,1828,1828,p007_48_34.tiff,1.255012659126357,7566,5382,../../Training_Data/p007/Tiles_156/p007_48_34.tiff,1.2238906621932983,1.336434841156006,1.4088839292526243,0.4901342988014221,1.6677509546279907,1.1179600954055786,1.17032790184021,0.5503417253494263,0.5503417253494263,0.0004442653153091,1.0601229667663574,1.0601229667663574,1.1394166946411133,0.5722182393074036,0.5722182393074036
1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,p007_49_34.tiff,-0.871550429201091,7722,5382,../../Training_Data/p007/Tiles_156/p007_49_34.tiff,-0.9994229078292848,0.6174381375312805,0.7543515563011169,-0.2439820170402526,0.1122718751430511,-1.0660110712051392,-1.013694405555725,-0.3059664666652679,-0.3059664666652679,0.0004442653153091,0.6080240607261658,0.6080240607261658,-0.711491584777832,0.0969116538763046,0.09691165387630463
1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,p007_50_34.tiff,0.1904260424134576,7878,5382,../../Training_Data/p007/Tiles_156/p007_50_34.tiff,0.2034897655248642,0.2682146728038788,0.4017290771007538,0.1132088229060173,-0.2689190208911896,0.059550292789936,0.270172506570816,0.1363852024078369,0.1363852024078369,0.0004442653153091,-0.1728425174951553,-0.1728425174951553,0.2822731435298919,-0.1480578035116195,-0.14805780351161957
1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,1831,p007_51_34.tiff,0.8129554678457498,8034,5382,../../Training_Data/p007/Tiles_156/p007_51_34.tiff,0.7988977432250977,0.4995085299015045,0.5140365958213806,0.3634723424911499,0.8305204510688782,0.5712451338768005,0.9279249310493468,0.4636520445346832,0.4636520445346832,0.0004442653153091,0.7982885837554932,0.7982885837554932,0.868078351020813,0.4194085299968719,0.41940852999687195
1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,1832,p007_52_34.tiff,1.5980522772339378,8190,5382,../../Training_Data/p007/Tiles_156/p007_52_34.tiff,1.5703274011611938,0.6418763399124146,0.6742143034934998,0.8420409560203552,1.4385459423065186,1.3671832084655762,1.6304556131362915,0.9736044406890868,0.9736044406890868,0.0004442653153091,1.3581154346466064,1.3581154346466064,1.885878324508667,0.7660069465637207,0.7660069465637207
1833,1833,1833,1833,1833,1833,1833,1833,1833,1833,1833,1833,1833,1833,1833,p007_53_34.tiff,1.8784148248682373,8346,5382,../../Training_Data/p007/Tiles_156/p007_53_34.tiff,1.9352431297302248,0.1634112298488617,0.4208010733127594,0.6537681221961975,0.3708713054656982,1.793765425682068,1.9734644889831543,0.7456161379814148,0.7456161379814148,0.0004442653153091,-0.0068551977165043,-0.0068551977165043,2.035545110702514,0.7403990030288696,0.7403990030288696
1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,1834,p007_54_34.tiff,2.6642114783785,8502,5382,../../Training_Data/p007/Tiles_156/p007_54_34.tiff,2.8153486251831055,0.5332412123680115,0.7007153034210205,1.140115737915039,1.1569993495941162,2.3166990280151367,2.829719066619873,1.3840452432632446,1.3840452432632446,0.0004442653153091,1.2151458263397217,1.2151458263397217,2.42317795753479,0.856654703617096,0.856654703617096
1835,1835,1835,1835,1835,1835,1835,1835,1835,1835,1835,1835,1835,1835,1835,p007_55_34.tiff,1.255012659126357,8658,5382,../../Training_Data/p007/Tiles_156/p007_55_34.tiff,1.3032593727111816,1.1912256479263306,1.3159477710723877,0.59528648853302,1.7826142311096191,0.8475720286369324,1.47888445854187,0.6719958782196045,0.6719958782196045,0.0004442653153091,1.5965362787246704,1.5965362787246704,1.3255348205566406,0.7349652051925659,0.7349652051925659
1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,p007_56_34.tiff,2.6642114783785,8814,5382,../../Training_Data/p007/Tiles_156/p007_56_34.tiff,2.7949554920196533,1.9659781455993652,2.128295421600342,1.126235008239746,1.573630452156067,2.359750270843506,3.0292482376098633,1.3078434467315674,1.3078434467315674,0.0004442653153091,1.5327130556106567,1.5327130556106567,2.423267364501953,1.056038737297058,1.056038737297058
1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,p007_57_34.tiff,2.6642114783785,8970,5382,../../Training_Data/p007/Tiles_156/p007_57_34.tiff,2.759587049484253,1.058750033378601,1.2370595932006836,1.134807586669922,2.2492642402648926,2.5299079418182373,2.772944688796997,1.3402584791183472,1.3402584791183472,0.0004442653153091,1.4643785953521729,1.4643785953521729,2.468644142150879,1.0944782495498655,1.0944782495498657
